order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
c13b2409-bd89-454f-8de1-7a47ed356d23,51,485,Italian,2025-01-08T22:41:58.669013,2025-04-03T10:48:53.123745,121686.91,14.77,2.0,27.66
a30b772d-8106-4872-8bde-acf7b6e0a454,33,189,Indian,2025-08-23T14:28:52.404106,2025-09-15T01:50:17.676831,32361.42,0.72,5.0,116.3
4d8af5cc-e49a-43c1-8046-73df4b0babaf,52,469,Chinese,2025-05-31T08:54:34.573357,2025-08-23T05:10:38.553607,120736.07,15.17,,187.32
1d7de15d-1c95-4ab6-9542-f83637d0e8c8,23,159,Italian,2025-02-21T01:12:28.758136,2025-04-22T07:02:05.615815,86749.61,4.83,2.0,75.49
31bac27a-55b7-4db3-b50b-773027cd474f,31,475,Indian,2025-06-02T01:58:50.737077,2025-08-04T08:05:41.248793,91086.84,16.48,1.0,168.13
8dda9451-0c7b-4ca7-9eb7-99cea2bbca79,79,266,Mexican,2025-06-11T11:55:26.510289,2025-07-08T00:59:13.885945,38223.79,5.68,4.0,34.07
566686eb-a1cc-48c0-a808-335b5ecdb380,71,380,Mexican,2025-08-05T17:47:44.217270,2025-08-06T02:09:46.803904,502.04,2.44,1.0,162.98
ee5fbda0-eca4-4aaa-b479-0c63a9a96a88,5,308,Indian,2025-01-17T05:42:44.405809,2025-03-04T11:45:13.209115,66602.48,6.82,1.0,89.67
69c52857-3a66-40bf-9404-95494ccef9d0,95,266,Chinese,2025-09-15T20:50:33.624940,2025-09-18T13:12:14.600969,3861.68,0.44,,41.04
0f650c0f-f7ac-4e13-8b3f-4500d13020a3,70,412,Italian,2025-05-29T18:00:32.730680,2025-09-18T07:22:20.820837,160641.8,6.13,,106.02
096faef8-324b-465b-81e2-4588a170b359,89,334,Italian,2025-06-30T08:06:32.821996,2025-08-01T22:16:10.354880,46929.63,5.36,5.0,91.26
7e9af6d5-8b7d-4ee2-adf7-53199fb5aeee,79,422,Mexican,2025-07-11T20:01:56.069519,2025-09-18T15:53:32.084074,99111.6,12.58,5.0,167.54
914be728-d4cd-4fe1-b6ee-73d46d91ccd5,2,189,American,2025-01-16T22:50:41.297460,2025-07-07T02:17:01.637825,246446.34,2.68,4.0,60.11
9aa34743-1d71-4995-a277-8d1008137c2a,57,442,Italian,2025-07-24T01:06:35.226542,2025-07-25T14:51:54.632868,2265.32,5.64,2.0,113.44
f89bfe29-7446-4970-9d43-69f41a10569b,86,221,Mexican,2025-04-26T11:34:17.887804,2025-07-11T15:53:35.733233,109699.3,11.24,2.0,111.45
e53e5bc1-8eed-476b-92de-b7990e0ab7e9,61,474,Chinese,2025-05-09T11:36:08.599150,2025-06-19T21:01:00.653454,59604.87,10.39,4.0,98.41
3dacc560-9459-484c-b8b4-a9c01eb32b8a,62,427,Indian,2025-04-02T02:32:11.730146,2025-04-10T11:41:46.334844,12069.58,15.23,,113.88
fd4280e5-3664-4593-8217-5d3c8cf3121a,52,63,Italian,2025-06-05T01:03:13.502956,2025-06-21T08:34:46.595154,23491.55,12.85,4.0,42.8
ca8995cd-2808-4154-a7ea-fe36c6b84cf8,87,481,Mexican,2025-05-08T07:45:45.888185,2025-08-29T06:57:17.562967,162671.53,7.05,1.0,129.27
89d7a878-13cd-4517-aa4d-295b5ee84f56,24,107,American,2025-08-12T03:57:31.489706,2025-08-14T06:52:19.600869,3054.8,5.43,,175.35
e59ff603-c943-417d-8fae-377cf3820046,50,494,Mexican,2025-09-11T17:03:04.965187,2025-09-20T05:49:57.476423,12286.88,11.45,3.0,69.91
378c385f-9472-48eb-9004-65e5a5537983,66,492,Indian,2025-01-18T08:04:19.155462,2025-02-03T03:47:01.354470,22782.7,12.04,1.0,105.87
95f04491-de63-45c2-b748-4502ea6f026f,68,292,Italian,2025-04-05T20:41:22.127326,2025-05-20T21:30:29.767143,64849.13,7.64,,198.46
b0d2a140-18a9-4849-95e1-18be6cb12678,80,382,Mexican,2025-06-22T12:50:08.042294,2025-09-17T13:21:10.062125,125311.03,2.77,5.0,137.4
3c168417-ea7f-4135-b6ca-aa1da05fe8e9,23,110,American,2025-02-16T11:56:18.327816,2025-04-11T03:38:25.563979,77262.12,13.39,4.0,64.04
ac46de69-77b3-4dd1-aba5-a7a047fe35ad,82,362,Mexican,2025-05-30T21:13:05.280607,2025-06-17T10:16:07.804855,25263.04,12.87,4.0,122.45
06a4e2c7-558e-454f-b599-e130b06cf74b,21,73,Italian,2025-08-14T18:01:09.340813,2025-08-25T13:03:06.630674,15541.95,0.51,1.0,34.16
88c1ce63-a26b-4a67-8b92-1dbb328b3610,28,431,Chinese,2025-02-18T11:08:15.833810,2025-09-11T06:23:12.125283,294914.94,15.28,3.0,55.22
cf84d5d3-5783-4b70-a8ce-a299fefe6b97,72,484,Chinese,2025-03-31T07:39:33.285383,2025-09-07T17:23:55.733871,230984.37,2.13,3.0,96.96
86a6b91e-1728-433f-a83f-bf9c0c562617,17,99,American,2025-09-12T06:37:06.984372,2025-09-13T20:20:08.611294,2263.03,11.78,3.0,148.51
89650307-935e-4b73-accd-41387fddb162,21,106,Italian,2025-03-23T18:53:51.551002,2025-07-30T20:44:03.106087,185870.19,13.06,2.0,43.41
07485a23-e162-4718-a5e2-4ea95a0a2537,9,292,Mexican,2025-06-30T08:50:00.071229,2025-07-24T04:12:06.974808,34282.12,12.78,4.0,193.69
b0100cb9-707d-4769-b5e4-71afa433d517,30,298,Indian,2025-07-16T01:19:53.705751,2025-08-27T11:10:29.730661,61070.6,2.68,,162.64
cd72d999-d043-4218-84d9-fbfc422a6cfe,74,154,Mexican,2025-03-29T11:47:42.705374,2025-09-20T11:44:28.661352,251996.77,2.89,4.0,63.49
28bf8907-469a-4009-9aa0-87ea1d77f66b,32,130,American,2025-05-02T20:32:35.210243,2025-07-19T17:17:20.442943,112124.75,18.25,2.0,197.15
08665b30-fa6e-45e2-9686-77e1ced46d14,88,265,Indian,2025-08-03T09:47:09.990618,2025-08-31T09:06:24.735189,40279.25,10.73,5.0,71.61
66ed792b-b590-4997-b57c-56a513bf84f9,25,393,American,2025-01-12T14:36:59.593899,2025-01-13T12:37:02.650074,1320.05,5.76,1.0,93.46
9b137f27-2a71-45d3-98f7-b574b8f16c48,56,415,American,2025-04-22T19:29:46.219603,2025-08-28T13:31:13.201229,183961.45,15.18,,44.96
cee1954f-a1ac-4d4d-bb4c-31f73d58d447,57,91,Italian,2025-07-08T20:24:18.182994,2025-08-12T00:22:57.452294,49198.65,2.45,1.0,13.38
8751e613-38f4-4c99-9494-67d57f3bdbfc,37,34,Chinese,2025-01-12T17:13:32.834013,2025-09-13T20:18:41.210593,351545.14,13.36,3.0,151.19
157d81ab-d93e-4878-9e41-549f99648afe,33,400,American,2025-04-27T19:54:34.676254,2025-05-20T12:22:39.810573,32668.09,17.92,,29.12
a08d94ce-3823-42f4-898e-055c9ad3c1eb,7,119,Italian,2025-06-09T10:51:57.489760,2025-06-28T19:14:03.249634,27862.1,14.29,1.0,111.6
b06eb606-4529-4b75-9fb5-f3227f79924d,83,433,Indian,2025-08-18T13:31:06.278568,2025-08-30T17:23:00.992910,17511.91,0.2,3.0,68.47
ed4bafda-0031-4125-a0c0-48990ac60ca7,93,276,Chinese,2025-02-14T17:35:10.456953,2025-09-16T12:04:19.444924,307829.15,16.18,5.0,198.81
8ab247c3-df79-461e-b26b-d703c3061aa7,84,478,Indian,2025-04-28T08:55:48.331694,2025-05-16T03:16:14.443334,25580.44,2.66,1.0,185.76
8d1de4c2-b8db-40e3-8731-c0728878b871,26,218,Indian,2025-05-27T18:59:12.476684,2025-08-29T09:40:00.309714,134800.8,9.04,4.0,61.8
a736d3bb-25d4-4622-8b81-4c2a14f5de6f,96,320,Chinese,2025-06-22T15:18:36.291177,2025-07-14T00:30:23.346440,30791.78,18.36,,139.19
0ff429aa-7af4-4a07-aa51-422c30d91d5b,63,157,Mexican,2025-03-19T20:06:59.738856,2025-06-27T23:32:19.212380,144205.32,14.99,2.0,90.55
02bbc270-3ab5-4102-a966-197cfb6aabdb,50,325,Indian,2025-01-03T17:56:38.604573,2025-08-22T13:59:24.732729,332402.77,3.47,2.0,81.14
310fabeb-152f-4ce1-957a-7066535ea347,67,306,Mexican,2025-02-17T09:02:00.062201,2025-09-12T19:01:59.802860,298680.0,1.19,4.0,40.07
ce4c6cec-766e-4f1e-9b9c-3111543fa339,27,7,Mexican,2025-08-10T02:07:47.884874,2025-08-24T19:16:07.997798,21188.34,10.55,1.0,59.9
92e6adb0-6744-424b-aa81-ccb3e1583e78,30,348,Mexican,2025-01-15T12:48:20.933041,2025-06-15T20:25:16.148385,217896.92,1.31,5.0,122.35
0dfa7204-f884-44a1-8734-9c053402eee8,69,298,Chinese,2025-08-13T14:22:43.895391,2025-08-21T00:02:56.516752,10660.21,10.87,3.0,47.6
e7dc41ee-045c-4ec7-91f6-0a5851a30e74,91,4,Italian,2025-03-23T03:05:29.199260,2025-05-18T06:11:00.357973,80825.52,0.62,1.0,110.74
31678ee3-580b-4468-9441-0e2a5729e237,39,184,American,2025-01-27T13:33:01.492544,2025-05-16T11:50:11.323484,156857.16,13.6,4.0,79.62
12c1262b-6a64-400c-9559-ea75b0a45c9f,87,384,Chinese,2025-06-09T13:43:31.254117,2025-06-26T17:20:48.749754,24697.29,8.45,5.0,65.39
108939b4-1b33-49dd-afa5-334e73bd5ec7,41,101,Chinese,2025-03-27T19:11:11.465448,2025-05-02T05:54:15.368955,51043.07,19.94,,35.45
64c4c5d7-b766-487d-97df-656ec1256542,1,282,Mexican,2025-01-27T02:43:15.523814,2025-03-06T02:55:48.057156,54732.54,8.14,2.0,147.11
39175d26-e53d-456d-a131-554eadfc5bdc,36,167,Chinese,2025-09-01T08:19:26.466263,2025-09-05T06:06:30.770371,5627.07,1.82,4.0,165.56
a2dd2e8b-afbe-4365-8166-5612e2ee9f33,61,496,Mexican,2025-07-11T11:46:32.466119,2025-07-11T20:56:09.290946,549.61,4.97,3.0,86.2
9958f145-e538-45f9-a15f-d3b2ddfe4d66,88,440,American,2025-03-16T09:38:00.801787,2025-07-09T12:52:32.741098,165794.53,13.18,1.0,140.73
d226d719-eb05-4949-9a08-96491ad808a1,52,215,American,2025-09-12T03:11:36.892308,2025-09-12T18:34:30.083437,922.89,12.6,,92.2
78b9d860-5c08-4cb8-b3cb-5c8a0e640b9d,27,400,Mexican,2025-08-21T09:32:58.663261,2025-09-09T10:27:55.609554,27414.95,14.21,,75.9
9ee42862-3796-46de-9fa2-572b91654be6,44,192,American,2025-09-02T04:11:54.054895,2025-09-08T02:57:12.920079,8565.31,7.85,3.0,90.21
15b16a3a-32cd-4f2b-826e-06a2a95a0902,55,426,Chinese,2025-03-10T22:00:15.322277,2025-09-08T12:41:06.748781,261520.86,10.05,5.0,136.14
8e739ced-3758-4c88-8199-9075132ccabe,55,75,Italian,2025-02-13T04:57:35.178420,2025-04-11T20:15:18.801234,82997.73,0.31,1.0,128.94
9debc3ce-0bee-4867-ac95-6fe3fb546fb0,89,299,Indian,2025-04-18T15:45:21.113018,2025-07-05T06:36:42.560523,111771.36,11.88,,155.53
58f32fa6-e58d-4fb4-b97a-603decf9f748,13,151,Chinese,2025-04-25T12:48:57.369307,2025-08-18T02:50:56.442036,165001.98,12.86,5.0,76.19
081ae6c2-fa5e-4640-abdf-4e44c0df094d,1,133,American,2025-06-11T07:45:04.233298,2025-07-01T21:55:26.106735,29650.36,6.18,,184.38
df38154d-4683-42e7-b556-1dfc006e8005,25,218,Italian,2025-03-25T10:58:49.794065,2025-09-15T21:05:28.747122,251166.65,5.63,5.0,64.53
60f68aa6-60b1-4d64-a371-dcebf4f63cda,13,180,Chinese,2025-04-14T00:13:32.023753,2025-05-29T14:38:57.058127,65665.42,8.04,1.0,148.61
485f0d27-63ea-43b1-b132-4e87d32e0068,54,385,Indian,2025-03-11T11:58:01.038494,2025-08-04T11:47:52.010322,210229.85,17.31,2.0,162.12
9622651d-f561-4c41-822f-9a2cb3db9de3,14,128,Chinese,2025-07-30T05:12:59.247628,2025-08-15T19:59:36.561375,23926.62,19.24,1.0,81.23
d07887cb-11de-4a45-8194-5c624baa094c,87,18,Italian,2025-05-16T10:35:52.188303,2025-07-17T12:02:13.158406,89366.35,5.14,3.0,104.8
8f3b42ae-dd03-4820-9aa2-6da635be6f6c,10,133,Mexican,2025-02-01T16:19:52.781200,2025-03-06T23:04:46.953940,47924.9,6.17,2.0,110.6
8c96cfbe-a656-4532-ab39-a4e9eb625efa,94,302,American,2025-04-18T04:34:18.702295,2025-04-20T10:12:47.334228,3218.48,11.39,2.0,180.24
9d6e6aa0-7e4b-421f-813b-a3bc3525e7d7,27,301,Italian,2025-08-02T09:12:33.782605,2025-08-12T14:42:02.685912,14729.48,2.46,2.0,56.95
4bac9f86-80e4-4715-b253-b4cecbd0b1ea,31,398,Chinese,2025-09-09T13:10:08.849505,2025-09-17T18:16:11.655136,11826.05,10.58,3.0,151.98
9f888c38-d0ea-4dfc-800a-f0dcdab541a1,2,338,Indian,2025-04-02T07:17:44.275497,2025-07-15T07:00:00.622951,149742.27,19.95,2.0,19.8
d3700d5a-c68a-4f3b-8654-5aaa84f228d1,49,471,Chinese,2025-01-03T20:00:25.610107,2025-06-23T03:38:45.682384,245258.33,2.91,4.0,183.52
8be1ac07-89bf-4403-a6e0-57df6a8076cc,60,277,Indian,2025-04-06T02:08:34.916750,2025-07-08T20:58:44.455908,135050.16,4.49,4.0,52.04
74afb226-160e-438f-939f-5632d10e838f,57,483,Mexican,2025-06-30T02:46:19.201620,2025-07-19T01:45:37.051484,27299.3,16.95,3.0,94.77
3b745e94-4d06-440d-8727-7867748c8115,40,248,Indian,2025-01-11T16:30:16.319125,2025-02-23T18:08:01.212067,62017.75,4.56,5.0,96.96
e8956e37-592e-4993-8e10-0f85dfc36656,95,320,Indian,2025-03-07T16:05:43.404741,2025-05-28T14:07:31.169510,117961.8,11.25,5.0,194.62
8573afbc-508c-4478-9e4a-9cace7fb2d57,77,56,Indian,2025-07-02T22:41:01.217827,2025-07-29T23:46:41.391268,38945.67,1.24,5.0,37.68
b2a30b8f-30c2-4cf5-aa3d-9c3994aa468e,40,174,Indian,2025-07-09T00:13:35.047182,2025-08-31T14:02:33.991078,77148.98,19.64,4.0,39.88
4250c746-f60a-4323-afdc-1ac852b934bb,22,286,Indian,2025-07-31T07:21:57.514324,2025-09-08T10:53:50.749279,56371.89,16.54,2.0,133.48
baf774b0-84a2-41b8-b23d-ff0322c827ca,26,289,Mexican,2025-02-11T14:50:56.098050,2025-08-20T16:15:22.574787,273684.44,12.81,4.0,137.26
cb4bbcad-5474-4744-8726-b8a323391a56,37,103,Chinese,2025-06-12T01:56:58.197832,2025-07-27T10:56:46.663600,65339.81,5.15,1.0,60.88
5ca85eb6-99fd-431c-bdbf-987c1a86e04e,67,57,Italian,2025-06-16T19:03:30.387992,2025-07-28T08:38:34.037177,59855.06,16.28,5.0,178.35
8c7aa653-2039-4e66-bd0b-5351713ff63e,50,410,Indian,2025-06-16T16:58:40.820805,2025-09-01T17:36:44.237844,110918.06,11.72,2.0,149.8
2175b5ae-8c9c-4740-985f-51191e238b0d,73,294,Chinese,2025-02-12T15:54:26.268531,2025-07-04T18:15:01.723809,204620.59,19.11,1.0,133.91
6122942f-be09-402e-8f96-1e113e4035bd,33,393,Indian,2025-03-03T07:37:50.578873,2025-04-20T06:22:17.527224,69044.45,2.67,,175.12
9b09608c-f64a-4979-9117-0773edf97271,42,225,Indian,2025-09-12T00:47:41.388338,2025-09-18T12:47:35.594682,9359.9,5.91,1.0,131.14
0dbaea2a-ff1f-4cff-b000-948a60083ffc,21,324,American,2025-06-21T22:53:41.103616,2025-09-14T21:49:35.773844,122335.91,2.86,1.0,115.7
bd45b3f9-d726-4647-8877-8892ebcede8c,53,50,Italian,2025-08-29T05:44:36.536657,2025-08-31T22:08:16.919494,3863.67,17.05,,80.05
69b12d74-8de0-40af-a7d7-c45803de2644,23,44,American,2025-04-23T17:11:31.372350,2025-07-17T09:28:04.922180,121936.56,4.88,1.0,169.3
1080d3c2-51a4-49de-91a3-6d38344cf070,55,215,Mexican,2025-03-10T10:03:08.816300,2025-04-26T13:11:40.266790,67868.52,13.43,5.0,33.79
8d37c51e-23c5-4b8a-840c-7e201aeda78a,19,464,American,2025-01-29T16:51:43.953162,2025-07-20T03:17:25.661436,246865.7,19.7,1.0,166.29
43135410-2743-4f57-b674-711899f77183,37,281,Mexican,2025-01-09T14:40:35.285239,2025-02-10T22:26:26.934731,46545.86,4.88,,89.95
995c4023-b480-4e1e-8310-52c964a5a40a,80,301,Chinese,2025-06-13T23:47:34.604818,2025-07-12T16:09:25.574109,41301.85,3.04,,38.16
431edf8c-47b9-458e-a1c9-cd09c2d5916d,60,186,Mexican,2025-03-25T11:24:11.448638,2025-07-15T10:14:45.916874,161210.57,15.34,,21.54
a53e1adf-af79-48cf-88bd-bddbc036468c,10,190,Indian,2025-03-28T03:32:16.769101,2025-08-21T08:15:16.789301,210523.0,14.69,1.0,136.49
ed534949-8a7e-4971-8355-e5061d8c863c,25,438,Indian,2025-08-15T13:40:09.321984,2025-09-20T07:09:24.855060,51449.26,14.43,2.0,150.63
0528cbed-692a-43f3-831a-0b1aa006d013,61,427,Mexican,2025-09-05T11:46:07.975296,2025-09-14T18:42:40.284549,13376.54,4.45,1.0,132.2
f956c686-ef53-4250-8d01-fb8409dfd8a9,53,319,Indian,2025-06-01T11:23:07.624682,2025-06-01T15:26:43.747497,243.6,2.54,4.0,178.6
33037b51-87e1-4f78-ab0a-2fc3a6e48022,66,179,Chinese,2025-04-14T21:45:52.308866,2025-05-13T11:30:30.037580,41144.63,2.42,4.0,40.03
436b3fb9-aad4-49d4-ae43-96e263cbfdbd,40,152,American,2025-03-30T21:56:20.213334,2025-08-31T13:38:08.417633,221261.8,8.83,4.0,83.91
fc007634-545e-41b0-88f3-99bd3ae4d252,91,267,Indian,2025-03-13T03:09:22.626961,2025-09-11T07:48:47.769854,262359.42,14.47,,126.48
2d1e7005-b9cb-476f-bdd3-9c3b0dff0453,48,436,Chinese,2025-05-30T12:51:49.019827,2025-09-14T09:12:22.214066,153860.55,12.41,4.0,182.64
ee638a0c-a694-4463-bb87-4cf0f6284b08,98,83,Indian,2025-09-19T17:11:05.372273,2025-09-20T12:26:28.472362,1155.39,19.89,3.0,129.0
b27d3a53-7d3a-436c-b98b-307aefdcb236,63,276,Mexican,2025-08-21T07:09:32.263753,2025-08-24T11:25:03.076194,4575.51,17.48,4.0,123.43
dd84a4c0-d34c-45d6-984f-21f15b73d5e5,53,15,Mexican,2025-05-28T10:02:08.744120,2025-07-07T17:56:54.640318,58074.76,4.62,3.0,133.81
76cd59eb-a47b-444a-94a2-90a7f647a2d8,99,140,Indian,2025-01-29T04:38:59.383560,2025-04-03T20:56:53.268489,93137.9,11.58,3.0,173.55
238c4baa-f5af-4d75-9b04-1c7bf33b596e,89,336,Italian,2025-07-16T18:19:11.467811,2025-08-13T07:46:35.189132,39687.4,12.74,,183.82
f414e573-51a2-4cb1-89cf-8269d95a628f,16,68,Italian,2025-06-05T23:16:13.664170,2025-07-05T04:37:48.564934,42081.58,12.68,3.0,150.19
7872d4ac-4c32-45a2-8408-ab1765c55718,63,180,American,2025-05-29T18:54:16.791271,2025-08-14T06:44:26.056099,110150.15,15.3,3.0,135.85
47dff0e4-1d0a-4ff7-aa7a-ca80f7740cd5,41,423,Chinese,2025-01-17T04:36:24.724229,2025-04-21T13:00:05.122242,135863.67,16.97,,189.25
