order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
9ee98ff0-9741-4892-bfee-1756e48b0d61,93,319,Chinese,2025-05-08T18:43:02.472713,2025-06-09T18:34:41.083170,46071.64,6.93,3.0,170.6
f740b932-54d7-4f69-b121-a9ae975f1288,96,238,American,2025-04-18T17:26:00.385586,2025-05-14T05:39:57.534602,36733.95,11.9,,59.85
06581a29-8c42-401b-a721-d7e359871c0d,46,316,Italian,2025-09-07T00:12:57.890572,2025-09-15T19:06:58.226201,12654.01,12.81,5.0,46.34
eff919d7-c317-40cb-90ae-3857c4e8f2ee,25,160,Mexican,2025-07-08T13:22:40.073250,2025-08-22T19:34:28.660411,65171.81,16.48,,131.05
e26c6293-0601-4986-968e-428d99c57404,44,428,Indian,2025-03-31T22:31:05.155598,2025-08-14T08:07:18.121943,194976.22,9.41,1.0,147.16
b8e94c76-d950-4225-b6a1-afe46b78bc3f,74,93,Mexican,2025-09-19T18:02:11.696346,2025-09-20T07:01:00.435306,778.81,15.15,3.0,60.53
4d0050e4-ea61-4695-93ed-c0ad749cde41,57,163,Italian,2025-04-27T05:44:14.746412,2025-05-11T01:41:51.894602,19917.62,5.39,3.0,101.77
6031e403-4d40-410e-a37c-a9d5f10e3c85,27,349,Indian,2025-03-17T07:34:16.372935,2025-06-27T04:06:54.772034,146672.64,12.99,,126.31
45ae7deb-73f4-4112-8a22-1dab1951ba76,13,73,Indian,2025-04-30T05:47:41.964236,2025-05-15T04:54:34.497500,21546.88,6.89,4.0,131.1
65f05222-3b95-4a80-9b23-b992b6fe76a5,95,161,Mexican,2025-09-04T10:52:19.056405,2025-09-18T16:16:58.032744,20484.65,19.86,,62.61
ad5d877e-33fd-4963-b41b-d5ead782a2b8,72,124,Mexican,2025-08-16T23:48:42.373392,2025-08-21T02:22:37.794611,5913.92,12.25,2.0,192.5
ebb96792-3f34-4d9d-9bc2-14e49c3fbb5b,18,300,American,2025-03-01T11:19:32.858728,2025-08-01T06:04:26.976590,220004.9,3.68,3.0,75.38
a2f63e67-1fb7-4fd9-b769-34b59fee4ddf,57,286,American,2025-02-01T17:11:25.155418,2025-04-03T16:33:52.583195,87802.46,3.22,3.0,181.72
9ffdf8f6-5d3f-42c9-a8f7-0422a61ad206,8,275,Mexican,2025-05-02T04:20:51.633909,2025-06-24T12:42:04.898604,76821.22,0.37,,105.04
ef086e23-9b76-4563-b689-33f5febb6655,42,210,Indian,2025-04-25T01:45:01.119558,2025-05-26T20:47:10.692909,45782.16,3.79,,20.94
3236a4de-7ee5-4028-a479-01fe255b48b4,8,235,Chinese,2025-07-05T06:40:49.864624,2025-08-08T15:27:15.220706,49486.42,19.95,2.0,93.34
17bbc09b-b0f3-4da8-a3c0-64d5035c6e64,73,175,Italian,2025-08-07T19:28:09.238925,2025-09-01T23:54:07.207089,36265.97,18.72,3.0,146.74
314b37fc-056d-4a86-9d5d-971d499d5582,82,332,Chinese,2025-01-24T05:24:31.604813,2025-07-26T09:44:48.186409,263780.28,18.03,4.0,169.7
1c24ed12-7f83-42fe-a60e-1d5ad1f3d766,54,230,American,2025-03-27T10:45:42.234196,2025-09-19T19:10:26.695247,253944.74,10.61,1.0,186.27
1d3a1b2e-8468-4bfc-8fdc-dae93d14b6ec,3,100,American,2025-06-02T08:46:04.450946,2025-08-03T21:12:01.003700,90025.94,5.79,2.0,159.95
240ab4f5-a1e4-4f51-ad86-2921b6951491,12,85,Chinese,2025-06-04T08:25:16.634369,2025-06-29T13:13:55.632177,36288.65,15.33,1.0,140.93
65424197-d100-4abf-b252-6f9123a7d7ae,40,229,Chinese,2025-06-29T08:30:17.755102,2025-07-19T23:41:42.528263,29711.41,0.2,2.0,185.6
57577ca9-2f94-46fb-85b4-88ab24bb68c0,61,363,Chinese,2025-07-06T16:33:04.785021,2025-07-22T00:38:59.669597,22085.91,12.32,1.0,160.58
e4103af6-9b6c-4471-8eb5-e1153b57e434,91,80,Mexican,2025-03-28T16:13:17.038628,2025-06-20T02:45:00.257345,120151.72,19.01,,90.91
e55f5894-67a9-4c3b-bc53-52e1c4442287,79,345,Mexican,2025-01-07T21:37:44.216431,2025-06-09T15:01:11.298847,219923.45,10.53,,130.86
fc9313fd-e5fb-44bd-b6af-b2b913cb9d39,36,211,Mexican,2025-04-10T14:11:18.765517,2025-08-20T20:35:13.820851,190463.92,18.11,2.0,138.69
da40799e-78ff-44f6-b635-73e0f7f87dbf,39,207,Mexican,2025-07-19T01:58:52.416872,2025-09-16T23:55:18.950043,86276.44,3.98,1.0,192.52
f48ee8df-54d4-4788-887c-b8f4cb354128,73,456,American,2025-03-22T19:49:35.953218,2025-05-07T05:03:23.631443,65353.79,19.74,1.0,11.01
fb1d30d6-d1b3-4f1b-862d-a6eed8f89530,78,34,American,2025-05-06T01:53:48.354562,2025-08-13T23:56:25.716759,143882.62,1.43,,23.76
06da1c6a-8333-49f2-8a14-7edaf08d328e,60,348,Indian,2025-06-20T18:40:04.376649,2025-08-25T06:07:53.369731,94287.82,18.62,4.0,96.11
c6f9c509-4b0b-4389-8f7f-e8d1c5f3b802,71,28,American,2025-01-08T10:18:30.045543,2025-02-18T22:25:32.137185,59767.03,15.99,5.0,92.04
33e60e5a-74e3-4e0e-a877-a64171298a1e,40,195,Indian,2025-08-26T06:07:30.261690,2025-09-19T10:38:28.976775,34830.98,12.31,,130.66
4f2fb352-57ed-4d80-aca5-f4c482f2e165,88,345,Indian,2025-04-08T17:26:05.694243,2025-05-08T06:21:43.215689,42535.63,17.07,,112.56
bc6febda-e552-42ec-bddc-86e60aa8020d,28,477,Mexican,2025-07-06T11:49:27.283896,2025-08-23T18:53:10.427284,69543.72,13.21,5.0,167.34
d0288c01-f6a8-4849-9efa-881b4af43e4e,46,498,Indian,2025-02-27T21:57:36.234102,2025-09-05T14:07:24.549887,273129.81,7.15,3.0,68.15
160871ca-1755-4355-b278-a46a0daaf5e5,30,38,Chinese,2025-02-04T17:18:36.182204,2025-09-19T05:36:13.983734,326177.63,16.23,1.0,193.14
23888cea-c9be-4772-88cb-5fd035cc6f5e,74,163,American,2025-09-14T21:12:09.479529,2025-09-16T16:13:30.781492,2581.36,13.92,1.0,164.28
cb61bf25-1af1-45a2-aed7-2a49616a53c4,17,77,Chinese,2025-07-02T12:26:54.009047,2025-08-23T02:58:50.326874,74311.94,13.26,5.0,31.53
fd2c1482-01c3-4e16-88fb-014e7aeeb12d,53,478,Italian,2025-01-18T23:54:31.902423,2025-03-06T04:34:03.516778,66519.53,5.56,,38.23
b52b04b7-ce40-4c3b-99b3-45a2a89bdb0b,11,332,Chinese,2025-07-29T04:25:23.456970,2025-08-29T11:27:44.726859,45062.35,9.72,5.0,67.45
6cdfc0dc-21ae-46f2-9148-9106db20f55d,89,329,Chinese,2025-09-09T05:25:06.833186,2025-09-13T16:23:24.955127,6418.3,9.95,2.0,157.93
7a9eaf7f-08eb-491f-9ef9-425547731a94,7,226,Indian,2025-03-16T15:09:58.467938,2025-06-29T23:37:43.193967,151707.75,8.96,1.0,94.79
4e4a1253-c488-48ee-aa0e-98432653bafd,87,209,Mexican,2025-06-24T23:39:42.874595,2025-08-13T13:28:12.347947,71388.49,8.31,5.0,153.43
307f9fb7-1c4a-4b96-904c-ae5248683f55,50,453,Italian,2025-02-12T14:16:50.927639,2025-04-18T14:26:20.148612,93609.49,0.31,4.0,176.63
3f597339-6f74-42ff-acaf-d80d4080085a,63,364,Mexican,2025-01-12T11:48:33.399990,2025-08-27T04:14:09.129083,326425.6,12.75,5.0,52.4
bdbcddf0-f333-4f25-8d80-569c2b3d7738,44,11,American,2025-02-12T04:58:10.257380,2025-04-19T21:45:34.022902,96047.4,18.32,3.0,79.29
9423a2f6-a18b-45ef-a858-deadae79a575,100,104,Chinese,2025-05-18T22:03:56.429388,2025-07-05T02:45:26.249238,67961.5,4.43,2.0,58.41
b17953b0-b3b3-4b95-8eca-e7f138b567c0,64,437,Indian,2025-09-18T02:29:25.801970,2025-09-18T11:56:05.453322,566.66,8.62,2.0,24.98
3085cad2-3bcf-48dc-821b-a1eb0368909c,21,177,American,2025-01-12T00:12:51.555545,2025-09-11T09:01:35.678015,349008.74,19.55,4.0,37.68
749648d0-3158-4c19-b6ab-c85838625e5e,61,381,Italian,2025-02-25T12:41:33.861219,2025-05-25T01:33:20.929248,127491.78,10.49,2.0,108.76
50f4e075-ae03-4519-a1a0-57584050091e,21,138,American,2025-07-01T04:43:28.390780,2025-07-24T07:01:27.174503,33257.98,11.65,5.0,33.13
d34f61d3-8374-4223-9068-bb4aa5962266,86,490,American,2025-09-20T09:28:56.748475,2025-09-20T09:51:45.715609,22.82,16.2,4.0,52.38
a5e1fc27-0a7b-448f-a799-17f04dced99c,53,260,American,2025-02-07T04:37:10.299410,2025-07-20T11:19:52.545521,235122.7,16.25,4.0,77.21
b1b40186-07fc-4d2d-ad24-5abad8c9774b,10,89,Indian,2025-01-11T22:06:54.401784,2025-06-18T03:33:52.508103,226406.97,3.4,,35.8
72ec1199-24a1-4e08-a78f-6ff5e8cb26a7,15,489,Indian,2025-01-20T03:07:08.246415,2025-08-14T20:21:04.878636,297673.94,10.23,3.0,119.3
4654dfea-064c-4ee2-b9a2-55a1a634add6,69,398,Mexican,2025-02-09T13:20:46.076797,2025-09-19T09:51:33.791140,319470.8,7.95,3.0,53.47
f4b9b2b3-6a1d-469f-b7bc-ee7632f1a999,21,141,Indian,2025-05-26T15:52:11.605478,2025-08-13T11:05:10.067631,113472.97,9.79,5.0,93.37
87631240-dc2a-4bd3-92af-81605faca758,53,404,Chinese,2025-06-30T21:17:51.669267,2025-07-14T17:14:53.263968,19917.03,1.41,5.0,173.84
c6fb2b54-7a80-411c-b67c-80e443899b43,91,294,Chinese,2025-09-07T08:22:09.928647,2025-09-08T14:33:22.622210,1811.21,19.16,3.0,46.71
5e85cb82-8ed5-4937-9f03-4d56ed348b04,4,402,Mexican,2025-07-26T05:04:41.698281,2025-08-10T16:01:04.171257,22256.37,15.14,5.0,55.6
c518b40f-0e7c-4662-877d-41da7de0aa4b,54,211,Indian,2025-01-27T13:08:44.383084,2025-05-15T21:59:54.014617,156051.16,16.4,4.0,66.17
e5da85d6-64bd-4080-b0c9-a41ce1c34e02,31,112,Indian,2025-06-30T08:15:15.026395,2025-09-15T02:49:53.535811,110554.64,6.72,1.0,178.41
64671dd4-3a70-4f29-940d-3f6116f95230,7,232,Chinese,2025-01-08T22:14:51.819365,2025-08-26T10:31:39.619422,330496.8,8.87,1.0,33.2
a67ed663-7a5e-483c-9154-5dd5270756ea,65,81,American,2025-09-11T15:23:30.624948,2025-09-20T06:24:04.100339,12420.56,11.07,3.0,132.59
ac278bb3-9d36-4c2b-80bc-63b3ac969247,81,45,Italian,2025-04-11T00:41:58.650953,2025-06-11T09:52:56.338204,88390.96,12.1,4.0,28.97
a77237e0-cec7-42d6-9898-1c08f40a0514,26,31,Indian,2025-08-21T06:49:31.944002,2025-09-09T22:04:38.390953,28275.11,9.21,,90.07
eec3e9db-d8fc-4e9e-a931-0ff919771a28,49,371,American,2025-08-11T14:09:09.416696,2025-09-01T00:47:46.919167,29438.63,2.66,2.0,36.97
8f0c5d2d-898a-4b46-81be-f6d23cf9abae,97,348,American,2025-04-09T05:15:33.364743,2025-06-25T02:23:31.591089,110707.97,2.75,1.0,98.85
3f719352-34b8-49c3-9c6b-88d9449dd02b,80,432,Italian,2025-05-16T03:02:07.088151,2025-07-14T00:50:49.004370,84828.7,18.19,3.0,161.14
18c2352c-6247-4b34-8850-f0e9722f05de,56,434,Mexican,2025-08-02T02:00:02.939730,2025-08-23T12:49:12.817750,30889.16,12.72,1.0,122.39
a211d1ba-bf84-4fb3-a56c-5f4a0e9374ca,17,13,American,2025-03-20T23:50:39.006701,2025-09-13T20:03:25.879925,254652.78,2.73,,93.01
14127e19-b32e-4fca-b020-e76b4d9f3389,89,43,Indian,2025-09-08T03:45:33.304144,2025-09-12T13:36:55.683998,6351.37,16.7,2.0,26.43
459b5252-a426-4828-829e-291c2b50ed22,7,226,Mexican,2025-08-01T06:02:29.819431,2025-08-04T18:37:17.371706,5074.79,0.52,5.0,123.1
d8fad18d-e387-49cf-9e50-0c885a2e1551,65,63,Italian,2025-02-15T04:45:36.283262,2025-06-01T02:51:32.774783,152525.94,4.94,3.0,44.11
9f787274-f30b-42f2-b39b-a73e55e25045,60,370,Indian,2025-07-03T15:17:15.895104,2025-07-23T14:28:00.568260,28750.74,1.76,4.0,80.26
b402e566-ec66-445f-864c-9a11a6a0580f,22,493,Indian,2025-08-02T19:16:33.503405,2025-09-20T12:45:12.224650,70168.65,9.56,1.0,49.4
e9a17390-9334-48dd-acc8-a0839ace5f91,59,208,Mexican,2025-03-05T11:18:59.566617,2025-04-04T15:13:14.793641,43434.25,16.91,,92.55
fb7cd4d0-1fdd-4f1c-9768-4b2779b3de7d,62,491,Chinese,2025-03-01T12:13:37.646445,2025-04-22T20:09:56.245010,75356.31,6.77,1.0,99.79
1f3aa232-28c2-46f2-a258-d573c2cc224b,100,472,American,2025-01-21T00:41:58.770455,2025-05-11T21:41:13.126788,159659.24,4.22,5.0,174.45
4f7db339-5c36-42f8-be36-ea29cf3582a7,20,219,Chinese,2025-08-06T23:31:20.603914,2025-09-16T11:38:48.505543,58327.47,17.53,5.0,57.12
070c0d3c-2831-434c-8489-a02f555977df,85,238,Chinese,2025-01-28T11:54:19.119619,2025-03-01T02:45:33.682621,45531.24,8.78,1.0,161.21
5cc34e97-e65b-4f1c-b88f-9d65b453561f,11,129,Mexican,2025-06-22T17:19:53.787478,2025-06-23T00:08:24.189106,408.51,6.5,5.0,162.93
f12a09b4-5167-4f9b-b197-c23467f56e75,15,438,American,2025-02-10T01:44:09.061771,2025-08-09T01:44:20.847696,259200.2,17.51,3.0,170.37
0057bd2e-2371-4229-8a16-ebafee5169a9,58,368,Indian,2025-06-08T03:39:43.314358,2025-06-23T21:47:50.737684,22688.12,3.1,1.0,99.02
5a0faa43-2d5f-4c8e-a906-bafc53c1b590,31,423,Chinese,2025-02-09T04:43:27.688501,2025-04-21T07:01:54.289324,102378.44,15.34,4.0,69.53
fa3ed126-5a17-4816-ae0f-d928e67cd79b,50,380,Mexican,2025-04-04T06:16:22.233954,2025-09-10T14:32:37.832433,229456.26,11.46,2.0,19.3
3c816900-0e67-41c9-9aec-10e6c8771516,43,324,Indian,2025-05-14T23:56:46.131000,2025-08-24T12:17:54.910412,146181.15,6.96,2.0,32.2
43ca0810-bef1-4a37-a867-0047d02edd2f,57,298,Indian,2025-01-24T21:28:55.249575,2025-07-31T21:15:51.049105,270706.93,10.0,,94.93
542b6766-14f6-4453-804d-3cb750f5bd31,28,157,Chinese,2025-09-06T16:20:25.238551,2025-09-17T10:09:02.622544,15468.62,1.59,1.0,194.81
76fd538d-e125-48b7-aa5f-751449d0f9a3,47,184,Italian,2025-05-12T12:08:19.713901,2025-07-13T14:49:43.920319,89441.4,12.63,3.0,198.33
6834200e-cce0-4d63-9776-23c74e83c68d,36,367,Mexican,2025-07-07T01:45:39.933326,2025-07-14T00:48:11.151848,10022.52,6.2,3.0,92.25
5975be30-521d-41e9-8f60-b84e9f56ef69,42,22,Italian,2025-07-12T19:47:22.208509,2025-09-14T01:27:40.647009,91060.31,15.66,4.0,34.76
f3292f09-a2e5-4713-8fce-eaa972d4a44b,36,258,Chinese,2025-05-01T18:56:47.849925,2025-05-12T18:03:57.111711,15787.15,18.84,5.0,119.86
e14bfee4-59d3-45be-b8a5-f1ce223ecf7f,2,215,Mexican,2025-01-04T11:23:47.500205,2025-06-16T02:08:42.604836,234164.92,7.01,1.0,159.05
5dadb5c9-d867-451b-b402-13616ba13a82,20,355,Indian,2025-07-05T10:02:43.819404,2025-07-07T05:45:04.503983,2622.34,10.09,5.0,91.38
78dbc8a9-8952-4819-8612-a83b341e1ff3,27,355,American,2025-04-24T13:13:37.393337,2025-07-16T01:11:40.671904,118798.05,0.78,,111.08
55964fa2-b73b-49aa-83e7-66b6a4be8602,62,106,Italian,2025-05-12T06:03:09.301652,2025-09-11T06:52:28.328382,175729.32,9.47,5.0,28.23
597b055a-6dc1-4527-8d27-d5407fe25dee,48,97,Mexican,2025-07-25T13:53:04.743061,2025-08-12T13:15:36.660944,25882.53,10.46,1.0,38.26
6c54c50e-e851-4a35-a0f4-67bedbacc4d5,93,194,Chinese,2025-01-06T09:39:00.173008,2025-03-23T07:22:53.214635,109303.88,12.97,4.0,45.29
51f1d4f4-41fc-4dcd-96e7-5ff3a9d0b9c3,50,237,Chinese,2025-08-21T10:07:56.986186,2025-08-27T05:34:55.975358,8366.98,12.91,1.0,20.22
285eb1c4-36f3-4ef6-89e1-f1dcb9f5b281,29,75,Italian,2025-01-26T11:15:44.423779,2025-02-18T20:08:44.315187,33653.0,3.24,,177.84
fd8659a0-18a0-4186-a344-782e0c5ec551,29,119,Chinese,2025-03-10T18:05:19.377381,2025-06-27T11:34:43.226628,156569.4,17.26,,186.31
022ee12e-0d98-4926-9373-b1abb820a75c,15,474,Mexican,2025-05-05T15:38:49.166361,2025-05-22T04:42:33.368709,23823.74,2.14,3.0,116.28
41816e85-f7cc-4fba-a2b2-89d1344b35bf,81,73,Indian,2025-02-05T14:02:38.909591,2025-03-26T11:07:34.521512,70384.93,8.32,2.0,199.78
1437cad3-7ce8-4202-911a-bd860b646e26,41,413,Italian,2025-04-16T00:06:38.824782,2025-04-24T12:49:09.687054,12282.51,16.72,1.0,76.84
ffa66bd9-e5ce-457b-9f0e-63ea0c2d4a8e,85,467,Mexican,2025-01-02T21:06:25.175624,2025-09-12T02:36:07.851479,363209.71,2.33,4.0,45.61
a038d114-453e-4f0b-a435-fe40a54bcf76,12,350,Italian,2025-09-19T07:45:01.878951,2025-09-20T08:50:14.089014,1505.2,18.04,3.0,34.74
d750b07b-51f2-4f78-a19c-97f84e06c4bf,83,131,Mexican,2025-07-05T00:21:19.332379,2025-07-17T14:13:05.649637,18111.77,2.76,2.0,80.28
4b4d8a9c-fc2b-4ed6-86b7-c760e870af3e,9,206,American,2025-02-17T01:20:53.138242,2025-08-16T17:48:24.179253,260187.52,16.51,1.0,106.64
4d2c6b78-3458-4543-b8c5-bbad3bb60b7c,78,285,Italian,2025-03-03T18:55:57.606180,2025-03-31T17:34:30.097418,40238.54,7.73,5.0,117.11
d066921f-ea52-4a31-8d2c-e45337fcfd2d,31,226,Chinese,2025-03-12T18:46:01.837475,2025-05-07T23:43:08.978346,80937.12,6.34,3.0,21.56
3dd907b8-5694-4150-8e36-e8b522a5e50c,84,180,Chinese,2025-04-20T09:12:14.019017,2025-07-03T15:30:00.302691,106937.77,9.68,5.0,109.06
2bdcf503-6951-4633-887c-4406ddb70a20,91,52,Chinese,2025-06-20T23:54:16.290504,2025-07-21T19:09:29.104659,44355.21,12.96,4.0,185.36
365e565b-33a2-4db5-aa6e-1e0b6fd6241b,19,452,Indian,2025-06-16T00:58:05.038590,2025-08-19T17:58:05.259804,93180.0,12.58,5.0,83.88
984653b3-7033-46cc-bac1-262aab76f5b8,21,154,American,2025-09-18T16:59:04.452559,2025-09-18T22:58:31.124784,359.44,13.34,3.0,180.83
4694e799-7819-468d-8d1e-be3af39bd9e6,5,241,Chinese,2025-04-30T23:01:41.147659,2025-05-11T13:52:35.488371,15290.91,10.79,1.0,60.58
6d790de3-28af-4cfe-8a87-b67860dd72dd,31,8,American,2025-01-24T22:45:22.290020,2025-04-08T19:23:06.466442,106357.74,7.5,1.0,53.98
1500c6b8-0345-48ce-a419-63c6097fb99a,86,9,Italian,2025-04-06T18:16:00.154338,2025-08-04T21:27:24.650275,172991.41,2.67,5.0,125.76
59c542e4-4d6b-4bf3-ae59-21006e7d09d6,54,3,Indian,2025-08-08T10:49:10.222398,2025-08-23T13:29:44.780381,21760.58,13.46,3.0,191.25
b6697dec-3c87-4b8e-af7a-2b3e42582b1a,38,92,American,2025-03-16T03:08:55.315143,2025-06-26T05:58:36.023772,147049.68,9.69,5.0,111.05
fe6c1461-3fad-40ea-95ad-e54122f16daa,6,160,Italian,2025-03-22T02:42:20.764029,2025-09-06T22:47:15.358831,243124.91,2.36,2.0,88.85
d3de9646-b698-4dc3-99ae-9a018f5471fd,91,38,Mexican,2025-04-06T04:01:10.112259,2025-06-03T08:44:06.932373,83802.95,9.0,4.0,152.01
