order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
0f5ce166-10d7-4bab-b6f4-1eb7ce4a1655,8,432,American,2025-04-19T06:15:01.098262,2025-07-22T14:36:26.422456,135861.42,1.77,2.0,196.36
02cef0dc-f6b6-4194-9871-058565d8944c,20,381,Chinese,2025-08-30T22:29:33.615935,2025-09-12T19:45:56.933072,18556.39,13.09,,113.45
24e4f09a-da15-4743-b3b3-96c4aedc95cc,99,362,American,2025-09-18T00:34:03.117872,2025-09-18T13:56:17.780595,802.24,8.61,3.0,76.43
e3bd4cd0-d61b-4798-98ca-6ac2743a0f43,13,332,Italian,2025-02-18T15:30:14.057987,2025-09-07T07:50:33.967404,288980.33,0.18,5.0,12.8
400922eb-9a0e-4712-bd4d-34c2eda64370,31,309,Mexican,2025-08-03T09:19:28.988060,2025-08-13T00:43:47.596642,13884.31,18.46,3.0,111.94
6123f443-466f-416c-95ed-d1d2f5590d8b,29,174,Mexican,2025-08-17T17:45:00.179358,2025-09-08T22:39:28.691128,31974.48,8.71,4.0,164.78
596631da-09a8-480a-a954-6b525de983e8,20,366,Italian,2025-03-18T11:32:26.032125,2025-08-12T18:07:28.786216,212075.05,12.54,2.0,20.98
e18092b2-f8d6-4886-aa6a-33ddf6a35481,24,95,American,2025-08-19T00:18:14.022165,2025-09-10T06:42:58.580333,32064.74,1.52,3.0,164.55
3c2ece8f-bd60-492e-adf7-167250d0f74a,37,378,Chinese,2025-02-17T13:15:05.632173,2025-05-07T20:57:41.736042,114222.6,18.59,4.0,17.32
599d199a-d9a1-40a7-8000-5becfe3965c2,74,218,Indian,2025-05-12T07:51:07.784577,2025-06-06T13:15:47.467042,36324.66,16.43,3.0,68.89
92eb1117-ddd8-42d8-b786-7ac8191ae2c7,22,72,Italian,2025-08-13T21:37:34.522666,2025-08-26T02:29:09.311304,17571.58,13.72,3.0,81.61
6440f7ec-9026-4162-ad7c-f1fd028674fd,50,187,American,2025-02-23T17:48:35.619683,2025-06-21T07:15:14.315975,169286.64,5.77,4.0,70.98
27ba1f0b-c753-4c42-9822-b55f626c5d9e,75,16,American,2025-03-04T07:04:02.189335,2025-05-03T17:38:09.535071,87034.12,2.67,3.0,156.73
40486308-ba62-4c43-bdfc-4dbc9bba0614,46,260,Italian,2025-07-01T12:32:49.480503,2025-08-14T15:15:38.684462,63522.82,3.94,1.0,195.49
adfa1712-8f0c-4786-a661-01dd1d6e73da,3,387,Indian,2025-05-05T00:17:32.601156,2025-08-29T12:33:17.915331,167775.76,9.13,3.0,72.24
4fd7b2f6-c86f-4633-912f-d23a158ae26a,92,284,Chinese,2025-05-26T17:13:07.392161,2025-06-25T05:27:46.531472,42494.65,14.64,3.0,128.52
704f3ff7-f6cb-466d-aa08-0e89d4f1c56f,43,389,Italian,2025-08-01T08:54:12.814148,2025-08-07T09:54:54.643830,8700.7,16.08,1.0,190.59
7f360fa7-efeb-406e-bea7-35d2e3d3aeab,96,115,American,2025-04-22T18:31:28.259074,2025-06-17T11:40:25.859936,80228.96,6.08,1.0,166.78
e2e10695-84c9-4d31-aee0-1a0a0fe3c7d8,39,291,Indian,2025-08-25T15:25:12.836520,2025-09-10T07:55:16.760613,22590.07,2.27,3.0,186.89
a3860443-9aa3-47d5-a0d8-a3e89a951386,16,150,American,2025-08-16T04:39:26.662418,2025-08-16T19:34:43.895694,895.29,12.93,2.0,16.51
a17d7751-2b57-4cdb-94d4-093d21b6b6d3,78,363,Mexican,2025-07-03T04:32:48.067954,2025-08-15T20:02:09.911299,62849.36,15.9,3.0,86.37
5f7aebd9-3b59-4013-90a1-69ad3ea304ed,27,353,Indian,2025-08-05T14:53:50.446248,2025-09-16T06:41:08.605171,59987.3,3.14,4.0,176.77
75693646-4dcc-4b25-bff2-057e253089ca,84,295,Mexican,2025-01-17T01:13:18.529369,2025-08-31T06:14:56.240242,325741.63,16.98,5.0,118.7
b724170b-7050-4c23-87eb-e25268cd7fc3,55,317,Indian,2025-04-12T16:00:23.396878,2025-06-04T05:04:29.987533,75664.11,15.51,,75.99
28e2405c-b6e3-4a86-8fb3-4a1161a42942,93,416,Chinese,2025-05-21T18:37:25.774206,2025-07-23T15:03:40.976305,90506.25,18.55,3.0,163.27
a855c18d-0a68-48fd-907c-9d6cf9143b43,85,144,Indian,2025-06-06T01:26:33.102607,2025-07-22T04:34:39.546090,66428.11,6.08,3.0,160.42
17fc56ca-b01d-4fd0-9d03-ed99fe324ed5,85,98,Indian,2025-08-02T22:46:53.056543,2025-08-14T07:45:40.404737,16378.79,11.88,,134.54
8bed0f02-a1ad-4ac5-825f-b6a6b0b9914a,20,335,American,2025-03-21T15:53:48.882118,2025-07-31T07:13:16.114761,189559.45,4.24,1.0,111.27
aef1916d-e095-449a-90bb-860fcde94e69,46,5,Italian,2025-05-02T12:25:37.131688,2025-06-04T16:09:16.230482,47743.65,13.5,4.0,173.02
fc62354c-e815-4003-bb5e-417688bfcb87,9,94,Indian,2025-04-05T15:29:24.381655,2025-04-24T13:52:39.954292,27263.26,10.22,,180.24
c08e855c-404b-49e8-9733-7f3b12c331c5,47,219,Chinese,2025-05-22T14:09:53.643514,2025-07-26T22:34:23.571517,94104.5,17.87,3.0,91.58
49d1808b-a608-4be0-b70b-887d00e7b882,43,208,Italian,2025-05-29T14:10:40.081326,2025-08-03T03:36:53.230566,94406.22,10.32,2.0,65.19
e9bef4b3-0246-4fc0-99e0-49a852499e04,3,33,Indian,2025-07-08T20:13:26.402293,2025-08-18T09:15:28.064714,58382.03,19.21,2.0,96.87
9d2086d4-f535-44a0-ad7c-e52a73530421,61,395,Indian,2025-08-06T12:57:14.240820,2025-08-19T22:44:56.405828,19307.7,6.11,4.0,34.45
f6f5ec11-9aa0-4c3a-953c-d3e871fd4c6a,99,330,Italian,2025-08-27T16:18:19.224072,2025-09-02T20:42:52.961037,8904.56,5.63,1.0,45.53
e33ed09e-fe09-42b9-8181-8cefeb523fc2,9,379,Italian,2025-01-26T11:11:17.249564,2025-09-16T16:42:46.335646,335851.48,0.36,3.0,33.14
671e9a42-a434-4b8a-8f57-994bd4edfa15,55,13,Chinese,2025-08-26T16:08:40.005270,2025-09-03T01:06:06.349080,10617.44,12.19,,96.96
32390357-ce05-44f8-bbe8-e357f6243ce1,20,338,Mexican,2025-06-04T09:08:23.748032,2025-07-09T23:57:17.748245,51288.9,5.85,4.0,92.86
5e49fbe5-8fc3-424d-82dc-018a1200b96c,62,163,Indian,2025-02-27T12:13:04.843259,2025-05-23T03:16:20.588866,121863.26,8.07,4.0,132.11
8715ad55-39c9-4098-be65-7f55be4075af,67,420,American,2025-09-07T16:37:21.889779,2025-09-10T22:45:03.163387,4687.69,16.45,2.0,65.65
674cd637-f18f-40b5-8fd6-77cca12ade68,88,216,Chinese,2025-07-26T16:47:05.367611,2025-08-19T07:11:16.576072,33984.19,11.69,2.0,125.21
16b23e4b-c8bc-48dd-abf5-77ffeffdf81d,32,252,Italian,2025-06-02T02:16:24.578999,2025-08-31T18:38:00.180289,130581.59,1.04,3.0,157.78
aac66e69-d5d9-4122-8de1-afc6023948e2,24,173,Indian,2025-05-15T04:29:07.448580,2025-08-08T22:47:34.951405,123498.46,16.96,2.0,137.18
3f057c4b-f33a-4c2d-87c9-0c11347811bd,71,377,Mexican,2025-07-20T13:05:57.212127,2025-09-19T05:04:11.738675,87358.24,14.23,1.0,166.5
3b9a29bc-d818-427e-bd1e-b91e8e660323,28,337,Chinese,2025-07-31T16:36:40.875783,2025-08-10T21:28:57.593086,14692.28,19.5,3.0,192.35
88c63ba6-a2b1-4c8c-b7b3-56c048793375,31,276,American,2025-05-11T01:37:03.346512,2025-09-16T05:26:55.707953,184549.87,0.68,,112.55
e7206db0-6995-4366-a239-97e83b4836f0,84,193,American,2025-04-23T14:24:05.181611,2025-08-18T22:43:07.341114,168979.04,1.18,4.0,135.4
becb66f2-ecab-4802-8168-cf804d7b1689,57,323,Italian,2025-07-22T19:08:39.036721,2025-07-26T03:49:58.675697,4841.33,17.16,2.0,171.54
a7247b7c-b3cc-4c0e-b147-9be3561dd753,28,179,Chinese,2025-08-23T12:01:18.560754,2025-09-06T13:43:38.124137,20262.33,0.52,,159.17
b1353c7e-082b-47f2-8cf8-ca1e106c1127,12,257,Chinese,2025-05-22T09:58:57.957213,2025-06-16T08:58:42.047825,35939.73,12.39,4.0,168.24
f8e89878-e2c0-43b4-8d5c-367757f9ea4c,36,421,American,2025-03-03T16:48:31.455968,2025-08-06T07:20:06.570177,224071.59,7.56,3.0,140.83
ad80869e-7b15-4354-9cb0-b74560a322f0,69,95,Italian,2025-04-12T15:03:38.321005,2025-08-25T07:43:45.046024,193960.11,8.2,2.0,44.36
22b38134-ef4c-4cb8-843c-868ed1a81432,16,153,Chinese,2025-07-07T15:42:40.420263,2025-07-22T11:30:12.312870,21347.53,9.42,,190.71
c82e9ca4-3a34-4e7e-915a-f63d068bb72e,48,460,Italian,2025-03-21T10:20:40.886141,2025-07-04T12:14:45.969360,151314.08,5.14,,63.68
31488ce1-58e0-4ae7-9357-489d712a8e8f,77,146,Italian,2025-05-09T13:37:55.732722,2025-07-01T08:36:16.249754,76018.34,3.86,4.0,36.47
7d2db7e3-f1bd-4126-80c0-ed3aa8b06940,32,207,Mexican,2025-01-17T15:55:33.524335,2025-07-18T10:04:45.464355,261729.2,6.46,5.0,72.94
3932b84a-edc2-4c19-b611-ffd6010e5386,47,284,Chinese,2025-01-16T19:50:48.498726,2025-03-22T08:50:35.435982,92939.78,4.85,3.0,112.99
3bd07586-33ee-4cbc-bd9a-f2d6d6da01d7,60,454,Italian,2025-04-05T13:10:25.810616,2025-04-19T09:03:58.972865,19913.55,19.13,2.0,86.7
f1caf7b9-bec9-4bc8-ab51-016dd310e850,35,438,Indian,2025-04-18T04:34:52.880965,2025-06-07T05:02:38.498661,72027.76,19.16,,40.0
be58532d-503a-41d8-a8a7-0bfd5ac44b67,63,180,Mexican,2025-02-12T21:47:49.141583,2025-05-25T16:14:56.587239,146547.12,9.22,1.0,159.18
8e5bbc1c-0639-4b35-88d5-6935454efc59,95,43,Italian,2025-02-09T00:59:35.524656,2025-07-04T17:28:08.101342,209788.54,10.0,2.0,176.09
e1b695e3-f9aa-4656-afdd-e528bf70109e,22,447,Italian,2025-08-04T23:41:17.270650,2025-08-24T00:17:45.255919,27396.47,13.01,2.0,188.37
96b8f440-940a-4525-9aaa-ce8f0ffe97cc,57,451,Indian,2025-06-05T13:48:56.656509,2025-08-14T20:03:17.475650,101174.35,11.91,4.0,52.53
5cd8a595-489c-4f64-bf99-c6eaf4a23f03,14,49,Mexican,2025-07-02T13:40:53.236095,2025-09-19T08:56:13.459194,113475.34,7.62,5.0,162.45
988df7f3-4888-49b6-9030-ae7361c762e1,92,125,American,2025-06-20T08:50:44.653387,2025-08-22T17:30:53.590603,91240.15,6.56,5.0,130.38
07db0c48-0e9e-4394-a8b8-1cf815d039b9,86,344,Indian,2025-08-21T07:08:20.980613,2025-08-21T09:44:25.534713,156.08,16.98,2.0,12.33
5df45cb8-31cd-4ae7-97ce-ac84fbb83fb2,6,368,Indian,2025-05-20T17:37:45.093400,2025-08-21T22:35:50.043804,134218.08,8.64,3.0,185.48
e3342157-5415-4520-a7e8-c9d1c09c3523,17,241,Italian,2025-04-16T04:25:54.569079,2025-06-02T03:06:22.551402,67600.47,12.68,5.0,28.62
d8563967-84ec-4914-b0b6-66d2cc43d899,90,489,American,2025-01-14T17:00:17.634581,2025-08-12T20:56:49.084624,302636.52,19.79,4.0,164.61
daf5d282-0728-47b6-a120-fe6640120b1e,59,486,Italian,2025-07-19T21:21:47.984132,2025-08-28T01:02:47.620222,56380.99,5.53,4.0,155.09
2290be48-9ddf-40ac-8af5-9974177bb208,36,139,Chinese,2025-06-12T07:15:34.277961,2025-09-02T23:21:52.524102,119046.3,3.02,3.0,187.24
c0a15581-ed4c-41a5-9a95-1cb92a38a071,84,43,Italian,2025-05-23T10:32:09.719162,2025-09-14T16:49:44.903806,164537.59,9.71,4.0,112.32
4d9a6433-94ea-4973-bfb9-f8cb39a4077f,64,256,Chinese,2025-05-15T22:32:12.974928,2025-06-06T03:52:21.985654,30560.15,5.01,4.0,87.12
4b45a51d-f8f3-4714-ac3e-171d0a698c7c,30,491,Mexican,2025-04-22T21:05:04.627585,2025-07-02T08:16:23.491629,101471.31,5.59,3.0,88.76
f5c5b3d3-5b35-42fe-8ebb-6e713845584f,23,274,Italian,2025-06-11T09:31:41.912904,2025-08-22T10:52:31.824956,103760.83,3.89,1.0,27.76
0645b47f-e02b-4f8b-ab45-cf2cfeb7ea27,23,330,Indian,2025-08-31T08:40:36.816709,2025-08-31T16:28:17.589689,467.68,4.97,,122.88
b9c99ffe-0e48-4129-9299-ea4c45bf5767,64,95,Italian,2025-08-17T11:39:23.804142,2025-09-10T15:46:27.741714,34807.07,14.92,,194.45
0ed100b3-39fa-4d67-926a-a642ad859ed5,8,378,Chinese,2025-06-08T19:29:55.033257,2025-06-15T05:39:16.329865,9249.35,1.43,3.0,65.71
d6488709-873e-4a62-8364-918c3c9097bd,44,301,Italian,2025-02-26T12:54:21.180856,2025-08-07T17:52:58.487594,233578.62,15.11,3.0,87.46
f7e23794-e9cd-4492-b0aa-d8253504773e,43,219,Indian,2025-02-25T01:53:14.910358,2025-06-18T21:42:43.295424,163909.47,5.66,2.0,87.02
954e8617-2f38-4d5e-9405-1d26420daac8,85,54,American,2025-09-05T21:05:07.346520,2025-09-11T17:12:21.660316,8407.24,1.03,3.0,193.22
355ce848-27fd-445c-abf1-d31c647cae95,39,194,American,2025-03-01T01:13:20.644172,2025-03-07T15:19:56.437236,9486.6,11.37,2.0,103.94
8b91371b-1f3d-4c0c-985d-2a2e25d5778e,56,94,Mexican,2025-03-21T14:46:34.125022,2025-06-30T06:30:41.126133,144944.12,4.07,5.0,61.83
771145d1-e713-4359-bf29-b7f35fc846ba,49,178,Mexican,2025-09-06T12:33:22.839954,2025-09-11T00:02:10.277309,6448.79,8.79,1.0,68.03
f2d621af-0c65-492c-b26a-3d5ff5551ff2,79,310,Mexican,2025-05-30T09:51:48.846893,2025-06-08T16:16:42.649933,13344.9,11.61,,135.27
fadffa78-0a94-4546-8837-6a7d36db556c,46,149,Italian,2025-05-30T16:57:40.230021,2025-07-15T13:08:05.335806,66010.42,12.99,5.0,189.02
f484a41b-f7f7-4857-a0e0-402e0449ffaa,85,239,Italian,2025-06-18T14:54:51.875468,2025-07-21T10:20:50.040740,47245.97,14.59,3.0,189.56
8a79852b-5443-45be-8325-6ff4462f0cef,48,500,Italian,2025-06-12T10:17:16.288618,2025-07-29T12:58:52.716841,67841.61,8.83,,87.65
c821db34-86a8-4708-a340-ba947bfab5e9,95,495,Italian,2025-07-22T16:03:29.540125,2025-08-13T06:57:32.130470,31134.04,0.19,1.0,80.02
51b3eada-8774-4aa3-ba86-bc9f9aec5204,13,48,Indian,2025-01-15T12:37:51.587823,2025-04-02T02:36:39.954619,110278.81,1.27,2.0,96.94
d88157d2-e6a5-4a1a-98ae-3cec28961b2d,22,108,Indian,2025-01-14T13:48:50.658223,2025-01-20T03:50:35.336096,8041.74,15.72,1.0,114.87
145c5c7a-880b-410f-8ab0-6ee9941dd538,68,163,Chinese,2025-01-04T04:21:44.193674,2025-05-30T08:58:48.608488,210517.07,15.56,5.0,185.85
143d9545-ef6f-4816-9650-4458966b7549,62,1,American,2025-09-04T02:31:33.842744,2025-09-08T10:05:41.277167,6214.12,6.54,2.0,40.51
5e27365b-c1c0-4187-9efc-297e0453dd5d,34,442,Indian,2025-01-12T21:55:30.753103,2025-09-16T11:22:30.976552,355047.0,10.38,,37.3
2e5285d1-86ce-4dd6-910e-5574df72c59c,88,190,Indian,2025-03-27T08:53:14.712940,2025-05-15T08:12:11.569665,70518.95,1.56,1.0,101.54
11b081c4-f21e-4200-b6b6-764f5e8347f6,31,499,Italian,2025-08-30T07:41:28.510803,2025-09-06T04:13:31.139030,9872.04,0.97,3.0,122.46
01ff4c16-8593-4d59-bdf2-4f94d5f49d30,31,307,Mexican,2025-06-11T14:31:00.388302,2025-06-29T17:20:39.491289,26089.65,0.65,3.0,90.84
0d115d54-62ab-4475-b43f-877a46b7d7a7,57,234,American,2025-02-20T17:09:24.246768,2025-04-19T22:52:37.880628,83863.23,12.46,,116.44
cf50c7ba-1abc-48b0-b895-7bc3731e065d,22,96,Italian,2025-02-14T05:13:01.779866,2025-06-22T05:35:10.306153,184342.14,2.07,3.0,177.22
ef03be17-9751-4260-bb5f-cb389ddb3ada,30,466,Chinese,2025-09-12T20:56:05.096588,2025-09-16T08:48:54.039727,5032.82,0.46,4.0,167.96
5770ca57-3461-4d23-8a10-437e9a16064b,93,101,Italian,2025-05-12T13:39:03.772175,2025-09-14T03:19:45.965108,179380.7,10.91,,79.97
82de37b2-8363-483f-9781-70422ef291f2,76,220,American,2025-02-07T02:02:40.047887,2025-02-14T11:50:11.171327,10667.52,14.06,5.0,77.84
b2b59020-c86d-42aa-a081-226500cbc18a,18,150,Italian,2025-06-06T13:04:40.277269,2025-07-16T15:29:23.085925,57744.71,15.06,,10.07
923999a3-53b0-43ae-bec7-dc931303abfc,3,126,Italian,2025-03-09T22:44:23.802224,2025-04-15T21:09:01.860833,53184.63,6.96,2.0,68.05
0fe07ff1-ea6a-4723-89f6-1dbfdb2c4a5d,87,472,American,2025-03-24T17:26:34.139525,2025-08-17T18:56:30.787499,210329.94,3.56,2.0,48.31
344c334f-d958-4f68-b5f0-45917027091d,95,14,Italian,2025-09-16T09:03:50.576686,2025-09-17T20:37:43.634444,2133.88,0.53,,65.51
e698826a-111e-4c84-8011-416cf2805801,99,340,Indian,2025-06-06T11:47:20.125456,2025-08-07T10:58:41.238487,89231.35,19.43,4.0,130.7
22ba503a-c613-4714-987e-4be225d591ab,77,319,Indian,2025-01-27T11:37:58.350481,2025-07-19T21:40:08.920518,249722.18,9.89,4.0,130.53
e9072b03-35b5-43c3-9161-128ba29fe16f,46,346,American,2025-09-06T22:04:07.978781,2025-09-11T21:30:09.957263,7166.03,18.75,3.0,192.04
05c02a3c-d55e-47bb-8d37-1dcb0b2a606a,61,300,Chinese,2025-02-02T18:31:59.667273,2025-06-30T12:11:55.080793,212739.92,15.75,,110.25
1847b4d0-6f75-4870-97ce-7cb8d256852b,80,112,American,2025-07-30T10:31:03.500706,2025-08-09T11:01:15.320573,14430.2,4.9,4.0,144.66
abca1992-1c4e-4649-a5b7-6aab36cf5f39,95,299,Indian,2025-09-09T10:32:20.505124,2025-09-15T11:37:51.342937,8705.51,11.93,3.0,22.45
bb594db0-a8a2-432e-8926-1a68e37b8a4a,54,392,American,2025-07-28T10:45:15.649622,2025-09-01T06:54:53.678787,50169.63,12.3,4.0,59.75
e9331706-38d5-4d84-a74c-035c101c187b,6,195,Indian,2025-01-30T23:15:16.376607,2025-03-13T09:14:14.802999,59638.97,6.4,4.0,120.77
af1c9af5-9b19-4db3-98ee-34b9dbb30a53,32,261,American,2025-07-04T06:11:00.334043,2025-07-20T15:16:57.947021,23585.96,13.2,2.0,95.35
6e0c4059-2fe8-4fbb-8b20-d32e2d5b22b3,68,496,Chinese,2025-07-08T06:38:54.029716,2025-08-29T02:54:38.928307,74655.75,10.36,,155.16
5ba3cda3-36de-4507-8c62-49d03f4134f3,85,485,Mexican,2025-02-10T19:41:13.212686,2025-08-03T11:27:22.917283,250066.16,9.05,3.0,85.97
07c0cf78-d2f9-4ffe-ad18-204b12c13174,93,374,American,2025-06-23T09:21:40.378437,2025-08-02T01:04:06.047329,57102.43,17.93,3.0,145.51
774825e4-30c7-41ad-bd96-572c4850de4e,73,113,Italian,2025-09-10T11:56:52.862811,2025-09-13T00:00:15.206460,3603.37,9.72,1.0,130.09
6e519f2f-16b2-4b62-ae63-4aab8411a7ed,52,313,American,2025-06-22T00:35:04.680038,2025-07-01T10:53:59.846753,13578.92,12.28,,188.93
40e0cf55-c066-4f6c-9b99-3d256785d87d,8,61,Chinese,2025-01-26T20:29:24.905993,2025-02-08T06:23:20.791910,17873.93,9.49,3.0,130.58
7515e39d-d8a5-4dd1-8b4c-02763be827a0,42,36,Italian,2025-03-21T03:37:17.812133,2025-03-25T08:01:18.114555,6024.01,16.68,1.0,135.93
4a85370d-5a48-4e7c-aff2-86438aca3eff,63,454,Italian,2025-06-02T23:32:43.133639,2025-07-22T08:33:08.042880,71100.42,17.74,3.0,172.34
d9aa82f4-2e30-4ba1-8224-df1b43bcd9af,31,32,Chinese,2025-08-13T16:12:01.174932,2025-09-19T03:58:42.944448,52546.7,2.49,3.0,23.66
438bf48e-5e32-4bd7-b0b6-b48135a9ca0d,40,470,American,2025-02-12T03:30:31.192230,2025-06-11T10:06:11.054518,171755.66,0.36,2.0,96.51
a4c4ca45-6975-48e5-878a-378c0d9e51e7,36,363,Indian,2025-02-09T08:01:52.283301,2025-04-24T13:07:43.125401,106865.85,4.25,5.0,165.47
1894a586-05f9-4e1c-a97b-b2d5ae8ae619,20,16,Indian,2025-08-31T00:23:35.650362,2025-09-19T05:03:57.382117,27640.36,18.98,2.0,49.9
b162fa74-d96a-4096-b012-19ae85a5baa4,13,208,Italian,2025-07-01T13:34:59.679287,2025-07-29T20:41:39.161788,40746.66,11.42,1.0,28.53
13c11ee4-af7d-4fb7-abb3-4a3872fdc181,79,383,American,2025-09-07T23:20:36.705541,2025-09-12T01:48:56.452681,5908.33,7.59,1.0,182.29
426dcb8a-c8f5-4dd9-b359-c59902c92abb,24,285,Chinese,2025-04-02T09:06:41.391785,2025-04-14T03:02:39.599492,16915.97,17.33,3.0,121.39
0254ee3e-18a2-4058-b330-c6b6647cf88b,8,13,Chinese,2025-02-27T11:40:40.800615,2025-07-26T15:19:35.827904,214778.92,2.74,4.0,50.66
9de8ad41-f6f7-4771-a4c6-e94b025126c6,23,40,American,2025-08-10T18:57:13.881500,2025-08-15T10:42:25.011745,6705.19,7.71,3.0,121.5
cb6cfb59-ca90-4dda-b23e-d9fe7afc070d,60,253,Chinese,2025-02-18T17:14:32.894537,2025-08-09T13:51:59.871478,247477.45,13.76,,166.16
288ba87a-7c97-414f-8170-9cff2f7a5899,19,479,American,2025-07-15T22:39:59.729457,2025-07-24T07:35:30.233860,12055.51,6.93,2.0,97.81
2d3ce128-967c-4175-8aa7-beef73729146,34,52,Indian,2025-07-31T17:39:47.603055,2025-09-13T04:13:38.458896,62553.85,11.12,,143.0
5aa73777-62d6-42d9-a80c-700de3120efb,52,450,Indian,2025-04-22T01:03:15.331010,2025-08-16T23:02:06.307360,168358.85,8.67,1.0,179.08
cb0b062f-4c12-4458-b80e-0c187ab20530,45,104,Mexican,2025-06-27T04:13:05.343900,2025-09-08T19:37:12.732233,106044.12,16.75,,163.9
87f1f9dd-b572-47fb-80e0-b3a72e03ac1d,78,303,American,2025-06-28T22:23:23.916811,2025-06-30T10:12:02.623528,2148.65,5.37,2.0,31.56
a1fa6b53-c629-468b-98ae-35c13e989189,66,280,Chinese,2025-03-19T03:44:43.211488,2025-08-29T02:41:26.029000,234656.71,15.65,3.0,101.85
ef3ca7be-c97c-44de-9190-543c9b3e0e4c,53,222,American,2025-06-28T17:35:09.130608,2025-08-08T17:50:00.873014,59054.86,19.49,4.0,85.26
b46b048e-f0b7-4bc5-892d-1f640f5ed0f4,47,346,Italian,2025-09-05T18:13:37.979039,2025-09-16T01:54:42.764544,14861.08,12.09,,172.37
1914a511-f558-47e9-bbba-5c6d95a74ad0,26,121,Chinese,2025-02-16T11:28:30.575868,2025-05-08T11:45:46.773556,116657.27,18.61,4.0,171.11
a5c5c3f6-365d-4f58-b0e8-cdb2aa7198a6,8,414,Mexican,2025-05-02T13:10:19.292062,2025-09-14T18:14:01.347382,194703.7,15.18,1.0,114.36
b79e705e-d0e5-476f-8b3d-ddd2c0ebcd3d,12,216,American,2025-01-15T13:58:18.542740,2025-03-01T03:21:47.164745,64163.48,17.17,3.0,88.51
6721594f-ee6f-44c7-957d-9749e466ef69,42,116,Italian,2025-06-01T01:04:24.232512,2025-07-09T00:51:37.756016,54707.23,18.14,3.0,76.47
dfa3987a-2930-432c-a39e-e161d164ccb5,28,52,Indian,2025-03-19T01:09:44.006459,2025-09-03T22:55:54.326096,243226.17,11.93,4.0,151.6
4c5b1fcc-53be-4e25-b56d-be56137bcf4b,36,208,Mexican,2025-01-24T09:00:35.449472,2025-08-30T20:41:03.254074,314620.46,1.99,5.0,133.77
76e7a643-68b3-4bae-8e1e-3e8f1dffccc6,47,467,Mexican,2025-07-11T03:54:26.407889,2025-08-04T05:21:13.060729,34646.78,2.57,4.0,166.24
179c0024-6d48-4562-81eb-2c8ded784bd3,76,485,Indian,2025-08-19T20:04:28.150924,2025-08-21T20:32:05.449207,2907.62,10.22,3.0,126.97
3d742582-59a9-47f3-9fae-db1bd232687d,11,12,Italian,2025-06-02T11:23:05.530256,2025-06-26T10:37:56.757248,34514.85,19.84,4.0,46.23
a31c217b-3253-49af-81e9-091e4207f9c7,58,319,Indian,2025-04-20T14:53:32.570111,2025-07-03T18:26:41.361536,106773.15,4.76,1.0,38.18
6d18fbd6-3dac-461d-bb4d-f8ba28992173,49,201,Indian,2025-07-20T04:18:34.299869,2025-08-10T08:57:33.879037,30518.99,7.84,4.0,127.51
