order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
4e10e9bd-3e5f-4655-8a0c-36e1d38d62bf,60,353,Chinese,2025-03-27T14:41:59.880646,2025-06-12T01:42:17.222661,110100.29,10.85,1.0,43.59
b3850901-cae0-4878-b1ed-6e8b670e8e4a,62,395,Mexican,2025-08-07T11:27:27.782857,2025-08-28T20:41:15.663756,30793.8,7.59,4.0,194.95
e070541e-db03-4c9a-8465-56f7a466d337,81,330,Indian,2025-01-17T18:09:20.665418,2025-02-09T17:23:09.402655,33073.81,17.45,1.0,116.92
8ea37cba-5725-42cb-b564-e1938b712839,65,38,Italian,2025-05-25T14:51:00.860475,2025-06-27T20:52:16.115128,47881.25,11.27,4.0,123.9
408b1c94-e654-4141-8b3b-5afc841b539d,4,456,Mexican,2025-03-04T12:47:11.611845,2025-04-12T00:00:02.229146,55392.84,2.93,2.0,148.23
933099df-f80c-40c5-871f-6c69d21c0a75,74,322,American,2025-01-16T11:39:31.751059,2025-06-25T08:33:13.255668,230213.69,5.87,5.0,154.2
5be1f022-6114-4cf9-a8fa-35579446c70e,53,268,Indian,2025-04-21T10:43:06.610409,2025-09-17T09:31:58.826688,214488.87,11.51,,15.77
c1c5c333-dcf1-4a03-9e7e-52d273994a09,45,171,Italian,2025-09-02T11:44:12.926230,2025-09-07T08:21:09.827848,6996.95,13.54,5.0,190.53
d7a5f89d-1205-4a3c-a26f-496e44ea7773,17,106,Italian,2025-04-23T01:12:41.745676,2025-06-16T03:59:11.153445,77926.49,9.49,3.0,192.08
92c36b9f-bf4f-403d-8f97-37bfab653bff,45,328,Mexican,2025-02-18T19:05:57.274112,2025-06-21T06:30:11.095284,176364.23,4.68,1.0,77.07
f9b1c46e-07b9-43de-8950-8c00989fefeb,90,428,Mexican,2025-04-16T09:36:10.723424,2025-09-17T13:11:51.194013,221975.67,1.53,,113.61
02a3fa53-7910-49b5-9fe7-15e1ddd1d0bd,24,265,Mexican,2025-08-29T11:40:38.271740,2025-09-17T18:55:23.832636,27794.76,1.55,1.0,23.53
e5af4e8e-af15-405b-8550-d05711a208d3,98,223,Mexican,2025-07-15T22:31:52.618383,2025-08-31T12:01:04.689129,67049.2,17.83,5.0,125.27
fec6b9e9-4c55-482b-b5e2-4082ba7efeb1,32,271,Italian,2025-08-29T17:22:34.875635,2025-09-06T14:32:04.159048,11349.49,7.32,4.0,159.72
752b38ff-f462-4b9c-9369-50d0ed721385,58,132,Indian,2025-03-03T21:00:26.137245,2025-09-08T01:39:10.560473,270998.74,7.45,5.0,18.51
4fbdf59e-5c68-415c-a828-92de37f4ef0d,78,30,Mexican,2025-07-06T15:34:56.265318,2025-08-31T00:29:09.221905,79734.22,16.22,1.0,175.42
53c38aea-c000-43fa-ac1b-4d103e0789b0,81,490,Chinese,2025-07-06T08:44:38.510669,2025-08-03T17:35:01.754439,40850.39,4.62,,125.96
ba2d10d6-e466-4ab6-a4b3-e02481594f62,92,211,Italian,2025-06-28T10:44:42.793954,2025-08-16T01:10:30.957614,69985.8,13.74,5.0,23.25
60089d63-5358-4bf6-9224-d531159308ea,99,139,Italian,2025-02-09T15:05:15.487243,2025-02-24T00:38:16.706437,20733.02,10.24,4.0,84.45
18ac3712-d504-45b2-8460-dcda64a18074,16,86,American,2025-02-14T22:27:59.800733,2025-07-27T10:09:42.948541,233981.72,12.65,5.0,22.75
86c1742e-339e-44b8-bfbd-66588d000f67,51,283,Chinese,2025-01-10T04:36:15.545367,2025-06-03T02:49:41.624086,207253.43,6.15,2.0,58.21
7c0760a9-3221-4785-8681-cce83537f8ce,23,15,American,2025-01-16T08:56:52.308063,2025-04-08T07:14:01.652748,117977.16,10.91,5.0,64.26
8bcca176-aa84-4ca5-b02b-2d35e3a431f9,71,406,American,2025-03-31T13:26:40.433392,2025-06-25T06:47:16.357928,123440.6,1.82,5.0,118.54
fe633682-ab61-40a9-8ad7-6a0155d919f3,85,190,Italian,2025-07-28T17:06:38.932660,2025-08-27T10:32:32.767941,42805.9,18.74,,89.31
76b32aa2-b0de-41f6-bdba-735d30ce3189,52,121,Mexican,2025-03-20T08:13:43.141424,2025-09-12T05:03:14.904243,253249.53,7.69,3.0,47.27
4182fe37-51b8-4c52-928a-7d1efbef09aa,82,76,Italian,2025-01-02T17:38:10.464545,2025-02-01T09:04:47.963487,42686.62,6.56,1.0,84.82
2a4c807b-0bf9-4582-888f-ee44151a00b1,32,314,American,2025-08-28T19:34:04.379723,2025-09-14T05:43:07.235644,23649.05,2.73,3.0,63.53
830c54fe-dc73-4cce-b61d-0a69b733805d,50,272,American,2025-09-07T09:11:47.894408,2025-09-20T16:10:48.604014,19139.01,4.71,1.0,120.29
dd6b936c-f939-423a-bc0b-9255dd4ec107,95,487,Mexican,2025-05-16T20:48:02.995766,2025-05-17T13:09:39.538286,981.61,4.47,,160.08
9f4a4773-d614-4789-8b12-972ff61dd22c,64,54,Mexican,2025-07-05T18:55:21.246316,2025-07-30T13:17:07.362794,35661.77,16.4,1.0,30.34
5c83a445-5b8c-40d1-a888-0c8ece1a8504,35,65,American,2025-03-19T09:15:21.967560,2025-06-27T10:18:10.657964,144062.81,11.39,3.0,99.67
d3431ffc-dd60-427f-970e-856618d03010,16,360,Italian,2025-09-13T22:20:07.891666,2025-09-17T18:34:58.837121,5534.85,3.25,4.0,156.38
c9caa288-dc61-45f6-a705-0fb4f7918d18,15,172,Mexican,2025-08-12T09:28:08.258226,2025-09-11T06:40:16.370031,43032.14,9.07,2.0,54.87
0b3e31c7-894d-4a1e-ad60-a4b37dcbfd9d,30,145,American,2025-06-07T07:48:46.067384,2025-07-16T08:12:36.933191,56183.85,9.0,5.0,22.84
c24521fb-9d09-4203-877a-8733f7df62a0,98,252,Italian,2025-07-24T02:27:46.729798,2025-09-15T15:33:06.381905,77105.33,1.86,2.0,27.59
ec55b8f9-3ae7-4189-8521-939c54623997,50,172,Mexican,2025-07-16T09:01:29.258475,2025-09-08T23:44:23.953551,78642.91,10.19,4.0,124.32
f138771c-a342-4254-bf83-a4f0290acda1,9,240,American,2025-04-27T05:13:40.567558,2025-07-21T07:42:42.974026,122549.04,5.07,2.0,176.63
20376ede-e163-4975-aed7-3c06b6a3140d,96,6,Chinese,2025-05-02T13:31:47.716753,2025-07-07T23:54:00.623106,95662.22,3.36,2.0,127.89
f283690a-19ab-4cfd-97b1-869fb8c9e53b,18,306,Italian,2025-09-03T05:47:22.755433,2025-09-16T08:56:00.032307,18908.62,14.81,2.0,33.23
562b2666-b892-4c91-b8ed-99e9c7fdf7a9,93,432,American,2025-07-14T23:07:39.562322,2025-09-19T00:27:29.528075,95119.83,0.34,1.0,178.62
3057c3d4-7e6f-40df-be08-2be1bd18b7f6,93,15,American,2025-07-01T10:17:17.314374,2025-07-04T21:00:36.199287,4963.31,4.64,4.0,144.57
24bf5af9-c978-4042-8195-2b8c22a71e49,42,442,American,2025-04-12T04:35:54.515297,2025-05-18T09:17:45.206116,52121.84,1.68,2.0,126.2
8b469235-520c-40f1-9989-43b72696706a,58,391,Chinese,2025-02-28T16:54:42.588307,2025-09-12T18:09:26.916734,282314.74,11.42,3.0,150.41
276e238b-d51f-45d8-ad6d-2c832f764c0c,11,372,American,2025-06-09T22:12:38.229398,2025-06-21T10:22:45.232819,16570.12,15.87,,145.68
aefb8268-1c4e-4f79-8d6b-29a01dff467d,24,115,Chinese,2025-09-13T03:40:00.705253,2025-09-16T11:00:34.115316,4760.56,12.16,,137.86
e1c7ba87-f109-4ac7-96cc-402e329e1567,78,335,Italian,2025-03-09T12:59:21.249214,2025-06-05T17:34:54.703681,126995.56,9.56,1.0,33.92
c84ef96b-ff34-4306-9254-de0673f464b1,91,304,Mexican,2025-04-01T13:34:22.955381,2025-04-11T15:42:18.796446,14527.93,8.67,4.0,122.46
a81441cf-e6ca-4ea2-a3f7-7c13bc5c68cb,66,365,Indian,2025-08-01T16:13:53.299227,2025-08-12T12:20:17.699463,15606.41,17.95,2.0,19.97
4ed54856-cf47-482b-83ad-4370992a9da5,91,40,Indian,2025-01-28T05:34:36.172202,2025-06-19T09:32:12.125596,204717.6,10.54,5.0,177.42
f98042db-b6da-44a9-9bb0-b7f7196cc197,93,464,Italian,2025-04-25T12:02:20.813542,2025-06-27T08:40:12.778516,90517.87,19.29,4.0,195.99
b4b5bee0-219f-4687-82ce-4e382d7910f0,84,322,Italian,2025-01-02T10:50:24.389891,2025-01-07T14:20:49.056563,7410.41,2.93,5.0,28.47
0dcafba0-8e26-42ce-bdaa-81d6832fb72c,55,471,American,2025-04-06T11:54:20.245025,2025-05-12T06:21:11.966105,51506.86,5.92,1.0,130.79
b4f5e497-9c16-4193-ab4d-be53f0e222dc,62,192,Chinese,2025-08-07T01:24:32.996691,2025-08-22T21:31:10.861088,22806.63,3.06,,27.33
76ac2ff6-64fe-4a53-a274-6f08a2837f3d,99,454,Chinese,2025-01-28T02:36:35.976814,2025-07-05T23:36:55.484985,228780.33,3.1,1.0,82.19
f7d31c6b-3eec-47bb-b21b-f9039976a99b,48,151,Chinese,2025-01-07T02:20:16.253725,2025-04-27T06:23:10.382378,158642.9,9.37,3.0,99.04
1f4fa61a-6d03-47d3-bcf1-3e75319f5b59,61,444,Mexican,2025-08-08T21:18:17.915443,2025-09-09T19:04:01.338408,45945.72,6.26,1.0,10.08
80114378-7b7d-4b5b-8a79-58c12946b4e0,72,459,Chinese,2025-06-15T01:15:33.191088,2025-08-14T16:58:25.078069,87342.86,19.62,4.0,168.76
22281e60-7df4-4e95-bc0c-7735716624a9,30,293,Chinese,2025-07-29T07:20:01.726889,2025-08-01T12:19:59.623422,4619.96,19.96,2.0,42.63
de28ad83-661b-426c-8756-9fa71671fef6,30,246,American,2025-05-26T18:49:19.838320,2025-05-27T07:36:57.262295,767.62,3.75,2.0,166.7
1097bd32-12d6-4683-8189-2d931bd76fce,45,58,Italian,2025-05-05T21:10:48.115660,2025-08-30T23:31:39.202466,168620.85,5.33,,74.58
e558dd58-d892-4626-9622-588ee5d9afc7,67,109,American,2025-09-07T23:11:50.804812,2025-09-17T23:16:49.890069,14404.98,15.94,,29.18
3f4700f8-5145-4387-b1b2-648df2679e43,83,137,Italian,2025-08-14T02:55:43.949344,2025-08-24T05:16:29.792741,14540.76,18.31,3.0,32.67
c788b129-b8d8-4e1f-9378-0533b7974bc3,94,465,Italian,2025-06-08T15:13:05.632398,2025-07-16T13:49:48.148308,54636.71,3.67,5.0,122.96
dc380413-35b0-4d8b-9238-a54994c8680b,80,11,Mexican,2025-01-30T08:19:14.759190,2025-07-28T02:51:50.253744,257432.59,16.72,2.0,22.38
83e4b8cb-dfeb-4434-868a-d9b289e3acf5,67,470,Mexican,2025-01-11T15:51:31.333410,2025-06-29T03:31:35.465949,242620.07,1.77,4.0,24.42
31cc2c67-4ab6-47c0-8fa3-7bbe65c8425a,35,32,Italian,2025-06-03T04:56:43.400759,2025-08-31T13:50:45.056487,128694.03,16.27,3.0,71.82
4c8e262e-3c35-4593-aa3d-9493a72d7f68,44,115,American,2025-02-16T01:51:26.921489,2025-07-16T23:13:59.150162,217282.54,9.39,,82.02
b3fb8e2f-8b39-486e-872e-32253c56dcba,47,263,Mexican,2025-09-08T19:28:32.114354,2025-09-14T20:09:29.094724,8680.95,15.44,,190.26
81ab7300-d4e7-4359-8713-34860cd8a099,5,241,Italian,2025-01-26T13:56:44.762247,2025-06-14T22:41:55.490015,200685.18,5.49,3.0,51.3
a610b3a0-8d5b-4f55-a6ab-1bf1753a8514,49,139,American,2025-01-18T18:54:13.059134,2025-05-09T21:00:59.046853,159966.77,16.17,,69.35
82ebea4e-d345-476f-b6de-2c3650e61593,25,305,Mexican,2025-09-01T17:57:18.140721,2025-09-13T02:35:49.266982,16358.52,9.35,4.0,103.09
30c00102-6ea1-4223-9e9b-a23dfcfe0b0b,94,41,Indian,2025-02-01T21:32:29.515102,2025-04-29T00:10:51.042753,123998.36,1.62,1.0,52.57
b73f8b73-b2ba-4614-8557-074c66e54da6,27,26,American,2025-01-07T05:07:18.954410,2025-09-12T13:02:50.372591,357595.52,10.11,3.0,149.57
3f20b54f-dc6e-444e-9241-62c9f62e79f2,86,323,American,2025-06-02T08:23:41.080980,2025-09-11T09:24:00.576286,145500.32,11.56,2.0,196.39
6f983419-6050-402c-900e-d0182d6f5f39,19,114,Mexican,2025-06-02T13:16:54.020121,2025-07-18T11:26:54.236030,66130.0,8.25,5.0,22.79
74a30004-5961-4219-bf1e-f9bef5d2c546,78,172,American,2025-06-09T20:42:21.725838,2025-08-27T02:23:42.541112,112661.35,18.29,1.0,140.18
38dbce56-8466-468e-8a94-3578c57bf7aa,18,303,Indian,2025-01-26T20:58:23.145922,2025-08-09T13:41:25.030082,280363.03,8.63,2.0,191.91
ebd7c2ce-7b09-4776-a941-01836c25f9f9,83,221,Mexican,2025-01-18T10:44:59.260013,2025-07-26T15:39:46.339005,272454.78,9.08,1.0,66.28
69317d93-e4b3-431b-9e5c-8d7ef818c845,81,241,Chinese,2025-03-27T16:20:02.671719,2025-08-21T21:25:44.387015,211985.7,14.66,2.0,61.13
24384ed6-c10d-4482-b89e-a7938cfe02a8,72,436,Italian,2025-06-29T06:43:29.484892,2025-09-15T02:17:29.352452,112054.0,4.34,5.0,172.62
94bb510c-93f8-450e-90f7-959d5dc835c9,72,416,American,2025-09-03T10:00:09.529430,2025-09-05T12:55:09.680098,3055.0,16.84,3.0,33.7
a79020f2-a32d-4cd6-beeb-9434528199a7,88,220,Mexican,2025-07-29T16:39:41.179775,2025-09-15T00:11:05.191571,68131.4,7.75,5.0,41.2
3eb12ad8-978e-4c0b-a800-c8adbf47978c,33,115,Italian,2025-01-11T13:31:07.111900,2025-06-04T02:19:53.352638,206688.77,2.1,3.0,46.26
9e824296-4518-42b8-8cba-2dcf21a1267b,10,200,Indian,2025-06-08T21:24:38.581959,2025-08-05T01:31:32.438740,82326.9,7.36,4.0,115.67
923f2b06-b170-4ba6-839d-3bdb7e1372cb,78,214,Chinese,2025-01-01T18:51:36.318728,2025-07-08T21:49:49.229302,270898.22,5.15,4.0,92.73
60fc6c69-b83b-4e96-a1b2-82a42399cf7e,63,405,Mexican,2025-08-05T10:05:30.395334,2025-09-11T19:44:18.368472,53858.8,8.72,3.0,107.84
da9b743d-0897-4b5a-b18a-f7edb57d1c55,1,156,Mexican,2025-05-21T15:16:21.322057,2025-09-07T21:10:49.024697,157314.46,16.82,5.0,152.29
e8cb1acc-aafb-4bbd-88d5-c2721ca8692e,18,48,Indian,2025-07-20T16:06:40.109367,2025-08-04T06:09:59.853715,21003.33,3.45,,13.86
ee2f99a2-a5be-42fe-a7af-4289e823a3ed,49,110,Chinese,2025-07-18T01:48:02.640068,2025-07-18T19:31:23.819624,1063.35,18.2,3.0,137.68
ba088df3-8c95-45a0-9588-9c572bb2e417,54,251,Indian,2025-06-23T02:26:14.384740,2025-09-17T15:05:00.099605,124598.76,19.42,4.0,93.69
a8205a88-3d0b-42d5-bc45-2e2298fdf7cf,34,307,Mexican,2025-03-30T07:17:43.050321,2025-04-03T07:15:58.371899,5758.26,15.85,3.0,75.88
432b68cf-9a1b-4568-9a00-ca09bb1142aa,29,202,Mexican,2025-08-25T17:22:33.781653,2025-09-12T10:15:38.686404,25493.08,18.15,5.0,118.73
e7665973-cd76-4024-8c1b-cc7cd272e484,10,68,Indian,2025-06-20T23:14:35.811927,2025-06-29T17:30:59.897110,12616.4,6.41,2.0,151.96
d8b48a3a-e23f-4aca-8fa4-331831022e4d,50,446,Indian,2025-04-02T17:40:38.538710,2025-06-01T15:17:54.667255,86257.27,16.73,,64.16
0a5e6805-b5ff-4790-8068-31956aadf2ad,94,314,Indian,2025-04-09T13:19:46.018435,2025-07-10T12:25:15.814500,132425.5,8.68,5.0,10.37
436f53fe-5d3a-4f33-8c8f-504dade7a187,99,443,Chinese,2025-08-08T19:07:26.902672,2025-08-21T12:29:07.995940,18321.68,17.8,3.0,30.79
aca3eef2-e9c9-4f81-834f-ed4c3655a42f,19,10,Italian,2025-04-30T10:13:58.378800,2025-07-02T10:23:19.109637,90729.35,17.68,4.0,137.84
6f8cf7bb-8ad4-4795-9a43-3dc3c39e34b5,27,192,Italian,2025-08-31T17:32:43.452898,2025-09-12T18:28:16.124076,17335.54,5.66,1.0,39.09
f0b2ddd7-bbd4-4937-98ba-e1a14b99be6b,89,111,American,2025-03-13T19:31:14.032239,2025-09-06T20:28:09.757765,254936.93,0.66,,45.36
7bf1d0bf-2f4b-46b8-bc3c-f94096274157,66,398,Chinese,2025-07-29T19:56:50.010866,2025-09-02T17:14:30.885341,50237.68,11.16,4.0,162.2
0d35edbd-74ff-4574-b156-fd2fb51863e4,34,337,American,2025-01-28T13:00:20.664489,2025-03-31T06:38:25.103962,88898.07,12.79,3.0,171.93
eed9c8d2-23fe-4368-889a-61bda319632d,100,485,Chinese,2025-09-07T00:24:16.517487,2025-09-12T22:56:02.851154,8551.77,19.01,,14.82
f633ff98-eb5c-4ba3-851b-55ce82fc410e,55,232,Indian,2025-03-23T02:27:25.954573,2025-07-06T04:13:08.346752,151305.71,9.71,1.0,164.94
6630ea91-95d5-42b4-934d-f5ac23bcf8e1,89,283,American,2025-02-27T07:45:20.977584,2025-06-04T04:31:18.654978,139485.96,2.96,1.0,157.75
0f1fe426-d781-4261-93d6-ccb10a18fab8,26,9,Mexican,2025-09-07T11:56:21.394808,2025-09-15T03:22:13.894051,11005.87,18.13,2.0,123.68
6067488b-151c-45eb-b99c-f3d028b780fc,99,242,American,2025-01-21T11:25:00.965028,2025-02-09T14:31:57.191337,27546.94,2.1,5.0,32.1
0341b294-fc74-4f43-88ee-cd953a3a4464,63,174,Chinese,2025-07-07T19:04:03.979225,2025-09-03T21:23:58.693469,83659.91,1.68,3.0,179.14
49d437f9-7644-49b5-897c-3199c7024c64,15,92,Mexican,2025-02-20T00:33:53.076185,2025-05-29T08:37:27.518679,141603.57,9.96,1.0,150.8
e7cd5b83-786b-4af6-a959-8b0cc386aa8b,8,345,Chinese,2025-07-03T16:39:28.728505,2025-08-10T16:09:15.323052,54689.78,6.74,2.0,148.4
e03de7fb-83ed-471c-ae2a-39b4ee0ef514,91,343,Chinese,2025-06-13T08:02:19.234817,2025-08-27T02:03:50.229319,107641.52,18.15,,131.0
1c7c27ec-252c-4c9f-a462-1e1d771bf668,98,355,Italian,2025-01-23T07:52:38.977675,2025-04-30T23:34:16.174811,140621.62,12.58,4.0,82.08
f22015b6-c1fd-4749-a6d0-0258de0d9b39,24,359,Mexican,2025-08-16T22:49:43.043009,2025-08-18T22:21:52.138898,2852.15,16.98,5.0,53.02
f9410723-c763-42bb-a56f-d6ed62bf0e4b,78,344,Indian,2025-07-08T23:41:32.801016,2025-08-12T01:13:09.389066,49051.61,1.52,2.0,173.68
f0e92176-a1c5-4bf4-bcf0-906d0e36ecaf,75,404,Chinese,2025-09-07T08:33:12.622508,2025-09-13T01:27:36.436465,8214.4,7.12,5.0,61.5
2b7e98d2-5731-45ef-8105-e11fd2965335,62,112,Indian,2025-04-04T07:38:08.587093,2025-05-27T13:11:08.099664,76652.99,5.07,4.0,195.21
80749b06-f4c8-4f33-b475-5644ade3d1ee,5,462,Chinese,2025-05-03T23:56:08.080331,2025-07-31T17:23:52.547237,127767.74,8.55,1.0,153.93
6bf876d0-b33b-4fe6-ab4f-99ea10fd4687,57,244,Chinese,2025-07-04T02:27:01.273001,2025-07-25T11:50:10.730533,30803.16,19.19,3.0,187.54
e46079ed-d9f4-48b4-a026-24522e7b4915,71,36,Chinese,2025-01-18T10:18:06.520605,2025-03-21T07:36:19.757674,89118.22,14.0,2.0,177.52
4b58a523-580d-46a3-9c53-e1b53c31cb3b,85,36,Mexican,2025-05-07T20:31:11.230202,2025-08-07T22:14:16.566160,132583.09,4.82,5.0,116.62
38e617ec-bef5-4dce-b5e2-5dfda3a3b2b1,15,312,Chinese,2025-04-25T15:01:28.894693,2025-04-29T16:56:27.317560,5874.97,2.86,2.0,28.42
7476b97e-7e77-473f-aa62-9d9a9405a65c,10,299,Chinese,2025-03-11T09:09:51.103086,2025-08-31T11:18:26.149346,249248.58,4.71,,14.53
bd57aaa4-1d09-4f3c-b94c-b45ee505b622,44,162,American,2025-03-13T19:10:13.365029,2025-08-04T15:38:12.997817,207147.99,15.89,,71.43
c5e8c858-04dc-4f82-8d7e-3ca651d2f34a,4,432,Indian,2025-03-05T08:58:15.138548,2025-07-28T17:56:15.638043,209338.01,19.31,4.0,98.03
4dff0426-a119-4681-b4d4-4b33348e8cf8,84,449,Italian,2025-01-27T10:22:12.356354,2025-07-16T20:14:21.878899,245392.16,13.18,,17.58
2f73313b-2973-444c-a3b1-42133ec8a3f6,53,219,Italian,2025-06-13T15:55:21.885211,2025-09-13T01:46:06.831988,131630.75,16.23,,29.17
ec9b7f5b-00c6-4f59-b081-ee3b3f39e636,62,177,Indian,2025-02-20T11:56:41.561418,2025-03-25T02:37:55.105503,46961.23,18.93,3.0,88.35
78effc09-3a74-474f-9898-d894e0b60db5,83,410,Mexican,2025-02-25T01:44:09.550277,2025-05-30T15:11:46.890729,136167.62,2.77,5.0,47.63
0cd3353b-6391-4f63-a32e-a8aa5b26ce53,41,495,Indian,2025-02-23T15:09:09.803347,2025-06-20T23:03:47.060473,168954.62,2.7,4.0,99.77
2acb0465-8b10-4bce-9690-122f786ad105,44,357,Chinese,2025-07-04T03:05:50.773508,2025-08-05T13:15:51.907863,46690.02,5.86,2.0,33.69
a3cf19f8-9582-4c5e-b227-5506dbb3d0a3,32,389,American,2025-04-06T19:34:32.531241,2025-05-27T18:19:09.261388,73364.61,4.61,4.0,178.07
b0ae76fb-8c8d-40e7-be02-f9c651acf490,80,138,Italian,2025-07-26T18:49:17.574130,2025-08-26T18:35:47.054298,44626.49,0.18,2.0,115.31
d9ee346e-96fa-4a26-8a52-11c3c71ab907,69,281,Italian,2025-06-14T07:50:06.557539,2025-09-07T01:15:06.585580,122005.0,19.42,5.0,71.46
5a33f0d7-83da-4cd4-8a7a-60af77f1c2d4,96,455,Italian,2025-09-02T02:12:18.755908,2025-09-14T13:15:45.883260,17943.45,9.62,1.0,122.91
76a3a211-99c2-48d8-91e5-4ad7726b889c,89,314,Italian,2025-04-23T20:15:07.041097,2025-06-20T02:12:06.709502,82436.99,12.1,3.0,14.24
0c932165-f1a8-464d-9ee0-5cf625c9ee13,51,449,Indian,2025-07-21T04:31:54.899361,2025-07-24T19:42:17.585090,5230.38,10.95,1.0,29.3
1b08447c-b219-4a04-b310-f08fa962bf44,78,399,Indian,2025-01-18T14:23:08.981808,2025-04-24T04:09:03.924749,137625.92,12.08,1.0,99.53
0fe71dea-403a-48e4-a07e-ff67daf29b8c,38,295,Indian,2025-08-17T00:21:21.092384,2025-08-30T05:21:52.714972,19020.53,18.58,2.0,126.28
6b264037-41e6-42de-80e3-50e321fc5b58,39,48,Italian,2025-02-05T13:59:33.021719,2025-08-10T20:18:02.878870,268218.5,5.26,4.0,105.46
c6ae6541-1f42-4f53-8f21-c35e876afbc5,15,133,Italian,2025-04-20T19:31:56.536547,2025-08-22T05:14:31.274803,177702.58,5.4,1.0,178.45
cb30a71c-1d51-40df-87c3-cba78ba776d1,9,51,Italian,2025-04-24T21:20:22.118745,2025-09-11T15:21:29.093900,201241.12,14.87,1.0,160.6
e6033c2a-17f8-4f84-b7b8-e2afd99ef669,14,235,Indian,2025-01-10T02:46:26.559498,2025-02-21T11:02:22.774333,60975.94,1.44,5.0,56.71
0f032055-0f70-400a-ac58-e30ebcd6b639,59,43,Indian,2025-02-16T15:07:40.801613,2025-09-20T08:00:52.965067,310613.2,3.49,1.0,112.3
bc87ce6f-2350-4fa0-8c16-2208cb8e4cb5,73,4,American,2025-02-22T23:39:43.333065,2025-07-29T19:18:54.596874,225819.19,19.57,2.0,30.61
79f24d29-a5f9-4ba3-90e3-c0de257c73f4,72,454,Chinese,2025-06-18T02:48:46.051479,2025-06-28T02:29:28.459690,14380.71,13.85,3.0,45.86
3140733b-70fb-419e-9f9c-eb75893b821d,31,310,Italian,2025-03-05T18:10:08.246069,2025-05-31T06:28:04.672406,124577.94,5.35,2.0,56.02
9fc0f087-1bdb-4e6a-80c3-043cced19aac,97,232,Italian,2025-01-02T00:07:10.026533,2025-07-26T04:56:28.120208,295489.3,14.41,1.0,117.53
625a9754-a553-4bc1-ab0c-2fd8ca1c0669,13,362,American,2025-01-15T22:46:54.784431,2025-07-03T00:27:54.021594,242020.99,3.88,2.0,117.37
