order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
831d2d5f-0c8a-42b8-8466-2539d9df9b57,89,115,American,2025-01-13T16:22:56.801572,2025-05-14T00:18:20.597415,173275.4,9.76,1.0,53.26
a5c9b25d-acae-4824-af61-efde38b5b2ec,4,21,Chinese,2025-03-16T06:06:55.248480,2025-08-03T00:21:32.332339,201254.62,16.16,,148.77
34cf74aa-588f-4eef-87a4-cfa9848f5d91,49,68,American,2025-03-27T21:13:57.496264,2025-08-31T04:54:06.005465,225100.14,1.48,1.0,75.74
acd7878a-d5d9-44be-84bc-1c37c74cffaf,57,174,American,2025-07-31T16:14:57.127284,2025-08-25T06:09:21.636588,35394.41,6.92,3.0,143.58
2bd93607-9e3b-4946-8828-63e8fe33108c,1,19,Italian,2025-05-04T00:42:04.043288,2025-07-30T19:20:59.318467,126398.92,6.63,5.0,135.16
2f3c116b-f59f-4fe8-b285-abe12db8fa0e,19,428,Italian,2025-01-14T00:01:28.967209,2025-09-14T01:53:30.903841,350032.03,17.73,4.0,141.81
d216bf97-a826-4ca0-9bb1-b360a9adc8ff,44,465,Chinese,2025-07-24T08:00:39.556839,2025-08-06T04:03:07.726212,18482.47,16.13,2.0,101.27
7f554ff7-5de8-484d-87b2-28c5fd687b28,78,488,American,2025-09-01T20:47:02.028760,2025-09-03T04:06:28.581933,1879.44,18.44,3.0,99.52
1609cf06-3d1b-4e6b-a907-95ea05f2b903,12,246,American,2025-01-08T12:54:01.333899,2025-07-31T14:05:40.243716,293831.65,11.69,1.0,143.89
b77b2b7b-5ee0-404b-aa6d-24d9c0ad3906,37,336,Chinese,2025-04-09T09:53:28.729905,2025-09-07T18:17:58.297291,217944.49,2.06,1.0,139.34
fb5c03b8-92ca-431f-bcbb-e1c0b0f461bf,73,40,American,2025-08-30T01:27:57.304184,2025-09-15T22:19:31.735716,24291.57,16.71,2.0,179.28
ff372e04-799d-4ea1-b74a-27ad59891c4e,5,131,Indian,2025-01-16T20:03:13.107418,2025-03-04T10:42:49.671123,67119.61,5.0,5.0,100.72
3f71fd4c-51cc-483d-a30f-0267c0409055,38,262,Indian,2025-06-04T11:15:34.893576,2025-06-25T02:09:46.872959,29694.2,17.28,1.0,132.02
d92d5e0e-5a30-4f0a-937f-48e268ca12cb,75,395,American,2025-01-23T22:23:14.176758,2025-05-28T00:43:13.023069,178699.98,5.51,4.0,166.04
e510945e-1a5a-4d0c-9fca-daf60fa9b906,9,335,Italian,2025-04-25T23:19:49.168947,2025-08-13T03:50:11.745522,157230.38,8.62,,179.63
32f6e3b7-750d-4955-a61c-2b9a9d483bc8,61,300,Italian,2025-04-10T18:27:49.403102,2025-05-07T12:25:55.435229,38518.1,3.13,4.0,111.23
9ee894df-04bf-4f4d-87e3-fc4fd17a19fd,72,87,Chinese,2025-01-17T15:26:49.352528,2025-01-24T01:15:45.438009,9228.93,19.48,2.0,68.8
30f85ce0-cc2e-4a57-b35c-93393efe948b,18,395,American,2025-06-06T03:18:11.019445,2025-09-01T03:23:20.537620,125285.16,3.28,1.0,90.35
ab3e3849-506b-446e-afa9-acac95b9e136,24,220,Mexican,2025-08-28T03:20:25.142234,2025-09-13T13:24:11.352054,23643.77,15.62,,138.56
23e6da9f-24a7-4aa6-9054-0314c38c122e,42,196,Indian,2025-05-16T14:59:27.921576,2025-09-16T03:21:20.805769,176421.88,0.12,2.0,110.61
c8ba291a-4ce3-4a2f-a423-ab66d502cde2,34,394,Chinese,2025-05-17T22:55:08.473233,2025-05-29T18:31:28.843623,17016.34,9.81,4.0,23.05
78ea3b96-e79f-44ac-968a-9b7860468506,33,463,Mexican,2025-07-29T19:23:15.533883,2025-09-18T21:40:01.267581,73576.76,3.9,2.0,84.59
9ceb63fb-44bc-4a35-b432-cd2e79e3e4ee,6,105,American,2025-09-09T09:46:31.742481,2025-09-17T04:04:21.771226,11177.83,4.33,1.0,20.59
e4227810-3639-4d8c-9005-e17b01f20006,19,453,American,2025-04-21T17:39:25.802684,2025-05-17T08:49:02.259723,36909.61,9.12,1.0,160.8
f4f8a3be-d35e-44c0-82fe-b8294dd6e261,79,295,Chinese,2025-06-08T07:36:59.878371,2025-08-27T22:02:09.479891,116065.16,5.45,1.0,143.32
4062e804-e88c-44c6-9ebe-43de71df0c44,10,270,American,2025-07-01T17:25:21.609942,2025-08-22T03:51:14.394145,74065.88,14.49,5.0,21.28
326d3ce2-afb8-4d40-a2ac-5adfa8816d81,90,117,Italian,2025-09-17T05:46:34.085202,2025-09-20T03:33:20.736638,4186.78,1.05,2.0,162.33
a91df6bd-4fb7-469d-90c3-d6d4e2e22942,100,470,Mexican,2025-08-30T01:05:59.688483,2025-09-09T19:16:53.190304,15490.89,18.67,3.0,52.78
0ebfa5c4-15f1-4fe2-864c-2295d07f3b18,6,497,Indian,2025-03-08T04:07:55.866333,2025-08-17T04:56:47.060457,233328.85,2.79,3.0,81.53
eb2cc615-2a82-4944-b324-81d29b1008e7,71,444,Chinese,2025-01-30T21:27:12.034362,2025-08-17T19:41:15.444954,286454.06,19.48,3.0,170.56
3e20b2b1-d1a5-45b4-89db-dd37dad61890,28,10,Chinese,2025-04-17T21:56:41.905174,2025-07-08T23:33:07.262956,118176.42,0.38,2.0,155.8
097bf41e-96b9-4c57-8163-c28ee9ca2d9f,30,116,American,2025-05-11T20:38:30.994836,2025-06-13T02:59:52.036221,46461.35,11.02,,110.46
1553c060-c82e-4269-937c-636281f684f1,54,307,American,2025-02-20T10:36:29.125889,2025-07-27T10:40:01.544918,226083.54,4.28,,179.69
782fba88-e76e-4810-a466-e727b98819ba,92,213,Indian,2025-06-03T08:07:50.918993,2025-07-31T03:05:56.344450,83218.09,15.33,3.0,16.43
6a630510-c379-4573-9f9d-e750ffed91e9,39,427,Indian,2025-01-26T23:29:44.165216,2025-06-04T20:56:15.881873,185606.53,7.54,1.0,99.72
6f193ce8-a704-4c19-9c28-934df52f3808,83,405,Indian,2025-08-21T19:48:26.597967,2025-08-29T00:06:18.487794,10337.86,4.01,3.0,29.31
07306b04-027f-49e3-8744-ba44d84307c7,16,122,American,2025-03-18T03:04:40.396770,2025-05-14T00:56:30.206344,81951.83,11.05,,149.79
45da1546-23bd-43a6-90cd-1b25512d0021,58,293,Mexican,2025-09-04T02:51:21.591855,2025-09-14T10:30:14.807274,14858.89,13.92,4.0,176.0
977e756c-42a5-4035-9a64-e7238f67585b,4,70,Chinese,2025-06-15T18:44:34.359923,2025-08-31T02:54:12.413889,109929.63,13.99,2.0,20.18
9ba4a01a-60ee-4778-9c85-ffd7997c8398,94,425,American,2025-04-06T00:05:26.353051,2025-07-02T11:31:54.197290,125966.46,2.31,1.0,103.74
b474f345-c012-4a7b-9fe1-c5e480860c6b,47,419,American,2025-07-17T00:13:48.113717,2025-09-19T01:52:38.348214,92258.84,13.56,2.0,24.34
4d5c5748-2afc-4c75-8322-3af61e2e740b,60,237,Italian,2025-05-04T12:26:23.743655,2025-08-01T00:05:20.901691,127418.95,4.89,2.0,51.65
216f0b93-c0c5-4911-a36f-b723280db3ec,32,407,Chinese,2025-03-05T23:44:05.133039,2025-09-19T08:01:26.863444,284177.36,5.74,1.0,108.64
2a257338-8836-498b-a97b-2aa748dcc4ab,78,34,Italian,2025-06-20T10:40:28.752535,2025-09-07T22:51:33.781973,114491.08,12.79,4.0,158.35
827c4ee5-3567-4e82-8663-f601e07b6d7b,24,297,Indian,2025-07-07T00:02:15.526972,2025-09-06T01:11:25.793806,87909.17,18.22,3.0,159.85
6ff3b268-acaa-4366-b650-906e4ad8f46a,77,62,Italian,2025-08-31T04:00:48.322058,2025-09-09T15:11:31.363461,13630.72,14.95,,147.05
c1ad4358-397a-49b6-984a-42338f9e5b9e,90,184,American,2025-03-11T21:13:19.741719,2025-08-13T00:23:40.955768,221950.35,14.03,1.0,119.73
1ab8ab03-a9f5-4ae4-92b8-2293bcf78daf,12,172,Chinese,2025-01-08T14:07:52.444122,2025-05-02T07:40:05.047135,163772.21,18.26,2.0,29.17
1756817f-87f0-406c-84e8-9bb0e8fe6e25,98,289,Mexican,2025-03-02T20:16:15.896960,2025-09-16T22:15:18.350354,285239.04,8.39,,106.65
8f3d0a8d-2972-4905-a2b9-25e29f2a32f6,1,381,Chinese,2025-02-04T17:33:18.931974,2025-09-03T00:13:13.777625,302799.91,5.8,4.0,101.84
1d3ee99d-b377-4192-b49d-9b75500d3373,45,50,Indian,2025-07-09T19:16:54.273244,2025-09-10T13:51:27.741519,90394.56,8.16,1.0,34.03
08e26c51-39cd-4500-a6c2-d6334aa54c7b,64,462,Indian,2025-03-24T20:20:13.925266,2025-05-05T22:51:08.353209,60630.91,7.87,,50.8
f109ce96-988a-449e-ab82-3708d8ff4600,32,390,Chinese,2025-05-10T14:56:19.309471,2025-07-27T11:26:32.418708,112110.22,14.26,,178.38
78584b88-33a6-477c-8bb3-16d507314801,64,329,American,2025-04-01T13:43:27.094554,2025-05-02T10:56:16.279933,44472.82,0.65,,49.65
03ade457-f3db-4d56-b671-fa3fb3853c0e,90,254,American,2025-01-12T16:57:16.885943,2025-05-11T16:57:22.684407,171360.1,3.31,5.0,49.94
7d7b7de3-71cb-4134-b506-74367b1c9765,57,476,American,2025-05-24T07:10:41.165185,2025-09-02T20:41:41.916816,146251.01,19.63,5.0,158.01
b71da9c1-b3e6-415c-a519-786eb3f2a580,17,72,American,2025-09-16T01:34:59.069544,2025-09-17T01:19:05.330787,1424.1,1.77,4.0,104.94
312da8af-b1f1-4276-9db5-5040ed6f2e60,89,117,American,2025-09-19T10:32:49.464261,2025-09-20T09:35:16.197324,1382.45,18.76,5.0,30.33
3e85004a-1982-4728-82d2-450d9e6c21a3,83,407,Mexican,2025-03-08T11:14:46.262989,2025-07-03T19:01:01.345998,168946.25,9.93,2.0,82.57
3d61316e-a68d-40eb-8838-7a7f12046aad,99,60,American,2025-01-18T21:26:27.514181,2025-03-18T09:23:18.946106,84236.86,10.18,,169.02
3a3d913f-e846-4044-94de-850f2b59256c,10,187,American,2025-08-24T14:16:31.889531,2025-09-11T09:09:37.621821,25613.1,17.89,2.0,25.77
fcebcf3b-6d57-4f36-bdba-ced613b3f7a7,66,85,American,2025-05-02T14:03:26.258744,2025-08-17T05:55:20.904696,153591.91,15.54,4.0,124.09
2d8c229d-e700-495e-bd8a-3289dd265de1,49,209,Mexican,2025-04-25T12:28:13.616903,2025-05-05T02:11:55.958230,13783.71,5.22,3.0,65.02
53e82c3a-aa55-4bc6-98d9-1b1c8c29bb5d,58,359,American,2025-06-21T06:59:47.867984,2025-08-05T13:59:27.181405,65219.66,0.19,1.0,13.4
1acb2743-7bf5-46c1-a3f4-ac702432032b,39,332,American,2025-02-26T05:52:40.671903,2025-06-15T20:30:53.812732,157838.22,18.0,5.0,72.15
da8831e2-b3a0-4cc0-8e7d-9f9bca6fdae3,6,333,Mexican,2025-01-18T21:21:29.512065,2025-04-21T05:30:33.857665,132969.07,3.27,4.0,180.84
3cda5f43-8946-4a65-ab12-57e01c56a90b,63,120,Italian,2025-08-13T05:32:45.077227,2025-09-16T07:40:40.420848,49087.92,13.77,5.0,120.55
3b364428-d2cb-40fe-a438-bf958539ec04,18,71,Mexican,2025-08-30T15:42:17.957306,2025-09-11T10:16:52.233584,16954.57,4.02,3.0,181.1
ed50b110-5f28-4292-afe5-688e983f1cbd,67,47,American,2025-01-18T21:22:23.882027,2025-06-01T14:54:01.256275,192571.62,4.64,4.0,141.63
7b305319-c9cd-4a4d-b518-9abc53a22650,67,191,Mexican,2025-05-28T06:05:10.871464,2025-09-01T11:20:40.064641,138555.49,15.43,,135.11
79af8be2-32cb-444b-a623-0ecba27600e5,11,290,Chinese,2025-05-24T12:24:09.100583,2025-06-06T21:54:41.403699,19290.54,3.28,1.0,160.35
6342c172-2b5a-4d2d-9d64-ba13becddb48,98,176,American,2025-05-10T05:46:38.837719,2025-07-05T09:02:24.642524,80835.76,16.21,5.0,17.45
34e808d0-40f5-4a6e-bf5a-0f918f457ad2,19,134,American,2025-05-30T12:30:54.099100,2025-06-12T01:07:55.726449,18037.03,18.42,2.0,19.6
286544f8-d14a-41df-a151-1f8df74cbd86,96,80,Chinese,2025-07-13T08:29:07.383383,2025-09-11T05:53:29.451528,86244.37,11.77,2.0,103.04
b1db3a48-b765-4350-a25e-65efdb42faa9,87,179,Mexican,2025-04-22T10:15:24.989198,2025-05-08T08:54:03.477118,22958.64,0.36,3.0,20.55
817c39e9-783c-40c0-bf39-0ae4246491f2,60,445,American,2025-08-15T22:42:12.262155,2025-09-02T15:39:58.713503,25497.77,12.59,,14.98
6b68570d-c114-4a85-9907-0235f12a5863,28,17,Chinese,2025-01-25T23:01:33.242385,2025-05-08T11:24:58.119087,147623.41,18.82,4.0,28.56
56ec77a1-2a6a-4927-a764-19570d9e8260,22,364,Indian,2025-08-19T14:35:28.801893,2025-08-24T12:17:29.585297,7062.01,14.64,4.0,160.41
fa1fe676-c2b9-4a43-89d5-878e9227f285,13,11,American,2025-02-16T07:27:00.764006,2025-03-05T22:00:15.764228,25353.25,8.48,3.0,104.68
32c05af3-f1af-4c58-b1eb-3ceae540654b,29,78,Italian,2025-07-05T04:46:17.437656,2025-07-22T03:57:49.687304,24431.54,16.72,5.0,82.82
14048aba-0844-423b-b029-28551281beff,93,209,Italian,2025-01-14T06:33:20.333548,2025-08-06T16:48:37.009962,294375.28,5.75,4.0,141.16
4280844e-5f1a-476c-a62c-6495366b6270,48,303,American,2025-07-12T10:42:03.200646,2025-07-17T02:45:21.901206,6723.31,1.88,5.0,130.47
eebab8c2-ce36-448b-b6c6-c7406d9cfb81,86,258,Italian,2025-08-28T22:58:18.797839,2025-09-16T02:37:19.059397,26139.0,11.27,,73.35
e15848f3-ca94-4d74-b822-148f56372d57,48,288,Mexican,2025-05-14T13:42:04.894661,2025-09-10T06:57:31.588157,170955.44,13.92,5.0,48.88
18737f12-e8ee-479c-a2c9-00ad99db42af,35,15,Italian,2025-09-02T13:12:36.489527,2025-09-15T19:53:09.765359,19120.55,19.96,2.0,45.07
2d95b7e7-0200-43a6-a710-57e56e313118,39,244,American,2025-06-21T11:21:39.272891,2025-07-03T12:59:58.268264,17378.32,8.06,2.0,106.12
9e2efe94-b319-40d1-90a0-a6b160d37d69,21,217,Mexican,2025-05-22T23:21:21.757904,2025-09-04T05:07:32.186081,150106.17,8.78,3.0,27.53
e4c2b728-e588-498c-9a8e-bb9237fe44cc,65,228,Indian,2025-04-08T13:20:24.556810,2025-06-02T20:33:39.686722,79633.25,9.89,2.0,197.18
1a2d8abf-8cd3-47c2-a0a8-ad5e60315b28,85,299,Chinese,2025-09-08T16:32:30.801162,2025-09-11T13:43:40.540917,4151.16,0.78,2.0,96.16
2febd36d-be24-45b0-9ab9-ecb96aaec1ba,82,48,American,2025-04-30T00:45:21.701521,2025-06-03T20:23:03.276687,50137.69,14.9,4.0,180.44
12394440-51f0-4b66-af28-9430f90e31ed,4,290,Chinese,2025-04-20T15:06:35.316175,2025-06-30T12:38:23.619829,102091.81,10.44,,101.27
82a59da9-e159-45f5-b778-72688bc52348,86,113,American,2025-02-24T03:41:50.623689,2025-08-23T06:44:25.030385,259382.57,4.43,1.0,189.57
5261b45a-a0ce-41ee-9166-e0f83a4c83c8,15,486,American,2025-02-17T09:56:08.789987,2025-02-27T17:29:16.250808,14853.12,16.73,,98.44
141a4808-45f5-4104-8d66-0fe4eb859076,94,397,American,2025-09-18T19:46:48.203098,2025-09-19T11:18:27.122549,931.65,8.39,3.0,166.1
fca2eaa0-2b64-4893-9199-c741db54c5c4,97,241,Indian,2025-03-11T01:29:12.361835,2025-08-24T18:10:38.019400,240041.43,11.85,1.0,59.51
fd6faee6-012f-4322-bf23-05398b9044f7,14,401,Chinese,2025-01-06T05:25:28.760826,2025-05-07T22:32:52.428311,175267.39,13.05,5.0,71.56
2aed92e3-b02f-408e-83cb-96e522764528,61,411,American,2025-07-09T09:21:18.875210,2025-09-04T00:46:44.216172,81565.42,7.28,2.0,161.57
4f497a04-24a6-41f8-af2b-eb3e8f46fe1f,57,396,Chinese,2025-06-30T18:46:36.894053,2025-07-29T06:22:18.805080,41015.7,7.54,4.0,139.06
7c688c3f-85a7-4fdb-b5fe-211efd446c90,58,441,Mexican,2025-02-15T06:29:58.327399,2025-08-29T04:27:40.058323,280677.7,7.18,4.0,185.51
fc78144f-52e2-4e88-a5ce-592d265e26ea,28,370,Mexican,2025-07-11T10:13:57.381624,2025-07-19T23:47:21.062420,12333.39,4.88,1.0,193.11
ab6df1d2-86e6-4899-b5e9-f37993932984,15,307,Mexican,2025-02-12T17:16:14.920404,2025-05-27T08:38:14.690273,149242.0,5.23,5.0,59.07
aa73028f-dcae-455c-92ea-46b9701afb42,100,146,American,2025-05-15T22:44:08.798737,2025-08-04T20:46:41.251590,116522.54,15.19,,159.39
b351028c-bb48-4504-bd4b-a8540fedab6b,95,60,Mexican,2025-02-21T15:15:17.684442,2025-05-21T21:49:16.730995,128553.98,7.15,2.0,72.44
ab6ff263-e541-4c2c-a391-a5578abebc59,65,226,Chinese,2025-02-15T17:28:38.850125,2025-06-29T09:43:32.329388,192494.89,9.9,2.0,23.16
ebdbc66d-e102-4eaf-924e-0c0f079f11f6,60,187,Indian,2025-01-07T06:43:55.091341,2025-04-06T02:17:59.554353,127894.07,12.17,,71.11
bcfd2e3a-0a44-43aa-a73b-aa64d60ea7da,27,36,Chinese,2025-03-10T03:42:38.832723,2025-05-12T03:05:50.524852,90683.19,5.79,,192.41
6c0cc95e-9465-4769-b6d7-94d70e0fbaef,31,31,Indian,2025-02-04T05:25:22.147268,2025-04-04T05:35:56.636062,84970.57,11.74,5.0,81.87
632bcc1b-92d1-44a4-bd52-2e1bb63789c0,93,439,Indian,2025-03-05T15:34:49.927062,2025-05-20T17:01:53.652305,109527.06,8.09,2.0,100.36
71cf7822-41e5-42f3-8b10-70ab9f0ef7ab,56,344,Mexican,2025-01-11T11:01:47.687334,2025-09-08T05:06:37.028977,345244.82,15.03,5.0,105.56
a94621cf-4e4c-4825-84d1-38920a0c91cc,48,194,Indian,2025-09-07T06:44:32.377923,2025-09-16T04:25:02.678637,12820.51,16.05,1.0,161.0
7c91a84f-33e5-427a-a657-5b564ec3f46e,62,263,Italian,2025-08-02T20:08:41.163809,2025-09-01T01:08:01.549219,42059.34,11.04,4.0,52.95
23558589-8c83-4be3-9c6f-1ffc52f01ce1,77,329,Chinese,2025-05-10T12:24:41.074752,2025-09-20T06:06:59.905077,191142.31,13.95,4.0,82.87
cdd0526d-f1c7-4c02-9ad2-eb1102f8e85d,87,89,Italian,2025-03-23T22:13:27.091828,2025-09-03T02:03:33.816931,234950.11,11.29,2.0,54.36
b034d0ea-2e53-47e6-a4da-dba0001852a3,86,286,Mexican,2025-06-19T22:08:39.552307,2025-07-02T03:55:26.178147,17626.78,3.55,5.0,124.05
0365eb01-2de4-451d-bdc5-71c6bb3d2779,82,325,Italian,2025-08-15T19:21:07.134745,2025-08-31T02:14:09.114590,22013.03,6.65,4.0,162.88
408bbe38-5ec9-474d-a728-43d3b83ffe6a,89,494,American,2025-04-29T03:29:51.931511,2025-05-26T11:11:17.908367,39341.43,9.52,5.0,48.37
f733c9b9-17ed-4308-abf8-18d25ab6c8ee,34,27,Mexican,2025-02-10T03:36:02.934026,2025-04-15T19:18:00.602380,93101.96,1.6,4.0,74.13
6e280c25-7442-4073-8a28-e8e669de7a08,91,297,Chinese,2025-01-28T03:36:59.112844,2025-04-23T19:01:34.677840,123324.59,15.34,2.0,28.03
b7a9c080-4cbd-4601-8a40-c81f64933adb,73,29,Italian,2025-05-09T15:16:32.496400,2025-09-06T07:21:02.272915,172324.5,10.9,3.0,184.51
7e2dc6f4-3f23-4e40-8a42-7ed778ce5754,51,282,Mexican,2025-06-12T04:06:28.207947,2025-06-21T16:03:21.540118,13676.89,3.6,4.0,32.91
e1c7268b-d917-49ed-9826-d6bdfe6fb045,54,255,Italian,2025-03-04T16:01:16.149868,2025-05-19T08:34:59.154579,108993.72,7.47,1.0,77.62
c5043ba7-268f-4269-a360-42561b86efe4,69,137,American,2025-07-14T04:19:30.450357,2025-09-12T05:02:14.908078,86442.74,6.18,3.0,10.47
037b47bc-9996-4686-9863-084178ccac5a,68,376,Chinese,2025-07-15T03:03:38.705682,2025-09-06T20:34:58.100335,77371.32,17.77,1.0,125.06
a7c63bda-66bf-4732-834c-484da931b699,99,403,American,2025-05-19T05:55:03.304819,2025-08-24T19:11:28.906177,140476.43,3.72,2.0,73.3
6081fd9b-659c-46fd-bd0a-bc0e10065222,39,131,Italian,2025-07-01T09:54:32.316733,2025-08-21T02:45:05.100229,73010.55,6.2,1.0,102.24
d1d3e911-b3bc-4e8f-bf42-1d61c281a9e2,43,244,Italian,2025-03-06T11:53:48.859643,2025-08-22T02:13:45.523875,242779.94,4.83,3.0,106.86
37b6e060-e1de-4966-8260-8325ffdb0e3d,55,160,Indian,2025-06-15T10:27:16.390458,2025-06-19T06:53:36.984606,5546.34,7.66,,50.65
efc338a3-5b03-4358-b1fe-02ffbdf21204,29,200,American,2025-07-05T16:58:26.056952,2025-09-17T04:11:55.717268,105793.49,1.73,5.0,26.74
a815a2ae-4039-44a8-aa6f-25d125b03d30,100,181,Indian,2025-08-14T22:40:11.581394,2025-08-15T06:32:13.248767,472.03,13.31,1.0,87.23
3c7d6d95-6748-442f-a86a-1c15d340e3b1,58,198,American,2025-08-02T03:08:15.852426,2025-09-14T02:43:01.731205,61894.76,2.73,5.0,137.84
15704a7c-dd72-411e-992d-766302c1375c,78,164,Italian,2025-08-18T14:04:22.019754,2025-08-23T08:10:52.459856,6846.51,8.96,5.0,161.34
b03860bd-7b3d-4ea0-9800-5d925d412fb6,21,283,American,2025-05-18T09:52:25.003677,2025-09-13T12:12:45.527925,170060.34,16.8,1.0,14.22
d51d4caf-db6a-4fe1-87c5-f316869287e9,82,330,Indian,2025-02-24T16:30:50.473532,2025-07-05T05:43:05.301180,187992.25,1.0,2.0,198.37
aef9b410-65c3-40ec-99e3-0e5f20f57b6a,34,131,American,2025-06-01T19:13:26.961388,2025-08-31T12:06:15.691201,130612.81,5.92,,89.98
ce4c7175-d5bb-40e1-b770-2f94a7876990,43,316,Italian,2025-08-06T02:37:31.909559,2025-09-09T08:11:19.368602,49293.79,19.25,3.0,103.81
c838a151-0559-4924-bb6e-aa0c8ec49da4,80,402,Indian,2025-01-15T08:17:18.306203,2025-07-31T13:03:06.779599,283965.81,17.4,2.0,138.61
62bc2ab2-1b29-40a3-8e0e-3c86c6f6f731,11,175,American,2025-07-03T22:47:12.555097,2025-09-07T17:26:27.570142,94719.25,8.53,2.0,176.33
c4985df5-9b87-4d2d-b75b-5ff6226d6c1b,20,16,Italian,2025-03-24T16:05:30.737128,2025-04-25T02:54:15.908343,45288.75,2.63,4.0,143.16
b1190a53-4c95-44ae-8170-34940a5ae3ba,29,59,Indian,2025-03-05T10:12:08.224213,2025-07-31T19:01:50.594353,213649.71,1.27,4.0,153.55
ea81c804-6186-46ca-9830-6a07ab3eab05,69,224,Italian,2025-02-23T10:03:43.748733,2025-08-31T13:33:09.228411,272369.42,19.78,5.0,87.06
d987257f-6c58-4ae6-ab6f-d7be3375d8dc,92,49,American,2025-08-20T15:56:15.190988,2025-08-31T05:59:13.899400,15242.98,18.99,,44.32
06bdca97-5ab0-4a1a-89a2-c102ef1751dd,27,402,Chinese,2025-01-06T16:24:05.805784,2025-02-16T00:35:10.438741,58091.08,2.62,5.0,159.73
b0670de9-e960-4b22-999a-28ea94cc4c28,48,222,Chinese,2025-03-25T20:28:45.537357,2025-08-30T21:44:35.905324,227595.84,17.81,2.0,147.63
9c99a96d-be8c-457a-ae9e-efb4ab915c69,91,67,Chinese,2025-06-11T23:09:04.991751,2025-08-09T16:09:41.500316,84540.61,12.45,5.0,74.87
e3fabaff-254b-454e-9047-939f2fd1e419,12,127,Mexican,2025-04-23T15:37:52.086362,2025-05-01T21:56:55.481411,11899.06,19.47,2.0,136.43
7eaa0fcf-ccd8-498e-8b69-75aafdde24c4,54,267,Mexican,2025-07-01T16:49:22.010420,2025-08-11T09:21:44.120250,58592.37,18.83,,88.58
c5431fea-7e79-4cfc-b262-aeec2249878b,51,463,Chinese,2025-04-09T11:25:07.921331,2025-08-20T13:49:39.541540,191664.53,6.42,1.0,123.04
ad09ada6-84dd-44bd-a7b9-57d74f42de0e,90,33,American,2025-07-29T07:05:35.748348,2025-08-09T04:48:23.828882,15702.8,17.85,,53.25
c4803707-3fb7-4d04-a91c-1386c5083a3f,57,292,American,2025-06-23T05:38:13.659742,2025-08-21T00:08:43.181044,84630.49,15.84,1.0,69.21
dd690a79-32d0-413b-b82e-b38a77d9a15f,58,191,Italian,2025-03-29T01:35:01.746192,2025-07-11T23:43:48.803249,151088.78,19.76,3.0,50.05
14b73817-6ee6-4310-854e-ae18cf369b07,71,418,Indian,2025-02-13T12:07:19.783280,2025-03-20T00:57:13.006977,49729.89,1.51,4.0,139.48
9684876c-3f71-436e-b356-356c19e08e27,67,174,American,2025-01-15T03:40:28.032510,2025-04-02T22:55:45.332042,112035.29,9.09,2.0,95.56
c51b96d9-d957-453c-9575-1fb1f9002a12,32,421,Italian,2025-08-17T15:04:19.770635,2025-09-20T06:44:06.783909,48459.78,15.85,1.0,81.67
71827935-3bb5-4713-9818-2e91fdbfbe76,48,377,American,2025-07-22T13:28:29.257046,2025-08-04T19:21:05.141447,19072.6,4.88,1.0,159.5
