order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
f4e661aa-f442-42ef-b03b-22120036f715,2,25,Mexican,2025-02-22T04:27:28,2025-02-28T20:26:34,9599.1,3.83,5.0,96.94
9f447a0c-f5b4-48c2-a494-f65c5985a1e9,70,475,Italian,2025-03-23T01:09:32,2025-07-15T09:59:04,164689.53,6.8,2.0,41.88
bdbcf684-2354-41f8-810e-7b8287b0da6f,33,184,Mexican,2025-03-06T14:09:30,2025-06-24T10:04:44,158155.23,18.54,2.0,129.33
abb4f046-d191-4ff4-804f-383f74e114c8,79,269,American,2025-06-18T00:11:45,2025-06-24T04:15:06,8883.35,7.16,2.0,118.73
c8261faa-7b9a-464a-bbb7-e0fe71516aa3,49,285,Chinese,2025-07-31T12:24:17,2025-08-26T09:58:55,37294.63,9.57,4.0,123.66
8f0037d1-15e1-40fc-bcf7-b07452faffb3,11,346,Italian,2025-01-08T05:35:27,2025-04-12T02:57:31,135202.07,1.71,,23.86
565eac6d-6fc3-48f2-bee1-83482075dfaa,3,345,Italian,2025-04-15T05:54:30,2025-04-27T15:50:04,17875.57,13.84,3.0,101.2
73cfb280-e5b7-40e7-938e-4e6775dd05ef,62,24,Chinese,2025-01-05T21:40:32,2025-07-26T19:20:45,290740.22,2.4,4.0,86.79
f29c3881-98ac-408f-8de9-e97bdd22e027,5,495,American,2025-05-11T19:47:57,2025-07-23T15:58:54,104890.95,7.95,4.0,65.85
0a69b821-514a-44bb-a725-df2a7e4788b8,87,206,Chinese,2025-07-23T14:28:28,2025-08-27T08:03:05,50014.62,1.14,1.0,37.59
6ee38005-87af-4573-bba7-1c5cf4edea86,41,279,American,2025-02-27T05:22:55,2025-05-04T14:06:42,95563.78,11.53,,19.42
ede59917-350f-448b-8cfa-4b3e93e32b09,72,413,Chinese,2025-07-18T05:06:53,2025-07-21T13:38:53,4832.0,14.18,4.0,194.0
e687bcc5-bcb0-4145-bbcb-1e76bea2053b,38,355,Chinese,2025-05-08T08:20:11,2025-08-31T02:21:21,165241.17,4.12,1.0,174.45
6cbaddf9-a61e-4e00-adfb-22b227d80254,47,438,Indian,2025-04-01T23:34:45,2025-08-06T10:21:20,182086.58,5.47,,99.44
3d68743b-6f9e-4134-8568-d31324084d85,45,449,Mexican,2025-08-20T16:02:06,2025-08-22T04:16:16,2174.17,19.28,4.0,17.32
c471fc95-3159-43dd-b571-aa2e9c64a9c4,94,336,Chinese,2025-02-01T12:43:26,2025-04-23T21:35:44,117172.3,16.05,3.0,150.92
a72e1d4c-1b14-41c4-a81c-115253398255,91,1,Mexican,2025-05-22T01:58:50,2025-07-19T21:45:27,84706.62,16.87,3.0,181.0
ff88e276-dee8-47b9-8ca6-670a3488671c,23,259,American,2025-06-07T14:36:54,2025-08-21T17:17:17,108160.38,17.04,5.0,33.21
0541f369-7539-4c93-adeb-b8e48dc49c67,56,81,Chinese,2025-05-07T04:44:16,2025-08-01T17:23:39,124599.38,17.56,4.0,177.17
cc87d9ce-bf98-424d-852d-4d4f7c5e33f7,93,394,Italian,2025-03-02T20:29:18,2025-09-09T20:38:30,275049.2,13.52,1.0,56.54
00b5f787-4046-4e99-90a3-8205a0281dba,54,237,Italian,2025-01-09T20:57:55,2025-08-01T07:58:40,292980.75,13.9,4.0,47.54
f9b7a09d-bade-46d3-b281-4e47c7aa49be,53,1,Chinese,2025-04-03T17:05:00,2025-04-27T16:28:11,34523.18,10.09,1.0,184.44
f5540829-25b6-40a2-92f1-59f960c7bf47,31,33,Chinese,2025-02-02T09:56:38,2025-06-25T13:16:24,206119.77,3.53,2.0,199.47
cb407886-3360-4bde-94e9-b9180ab0762f,47,135,Mexican,2025-01-10T01:15:47,2025-02-21T04:14:08,60658.35,9.17,,177.42
228fc6f2-9f6d-4b54-a6ab-726910d161c8,52,378,Indian,2025-06-29T06:29:49,2025-08-26T07:40:24,83590.58,0.95,2.0,92.57
13e0f389-fe7d-4f35-b7db-9dd83b9a88ca,15,499,Italian,2025-04-30T12:33:02,2025-06-05T16:22:56,52069.9,17.73,2.0,175.46
7cd50e4f-dadd-4f58-9fba-dad1af784649,4,477,Italian,2025-05-06T19:19:46,2025-06-20T19:32:48,64813.03,8.36,3.0,98.17
78f38a6a-0f25-4ba1-b153-a9030cd967cb,69,176,American,2025-08-21T04:19:25,2025-08-23T02:45:25,2786.0,14.9,5.0,47.92
bc05bea1-c819-41fc-88ea-446419260ab1,89,15,Italian,2025-04-22T07:07:56,2025-08-14T18:10:49,164822.88,15.45,2.0,115.44
c4a5d580-7d9e-4160-ac4b-cd1be1d411af,83,494,Mexican,2025-07-20T07:54:09,2025-09-06T06:15:00,69020.85,18.85,5.0,21.23
4211895a-402f-4c62-8d6e-beba04aeec76,29,23,American,2025-05-23T06:01:25,2025-07-23T14:43:00,88361.58,19.76,3.0,182.61
19aa0c1d-8bdc-4192-9674-6e50510cbfb3,55,175,Chinese,2025-05-29T12:25:01,2025-09-02T20:23:04,138718.05,4.51,1.0,124.31
c93e963d-df8d-4a23-a987-046b89315414,32,354,Italian,2025-05-06T09:25:37,2025-07-19T18:03:43,107078.1,4.49,5.0,121.56
19c965e2-6375-40e7-bf69-21265b41a93d,9,110,American,2025-04-27T11:23:37,2025-08-17T08:47:41,161124.07,7.14,1.0,75.83
454f1bc3-9f4b-492a-924e-c04cd5869805,85,26,Indian,2025-02-03T13:46:51,2025-08-19T06:48:25,283261.57,0.9,1.0,94.94
b44eea46-b48c-4a22-a1ec-6be63e13bb5b,28,252,Italian,2025-04-21T18:08:21,2025-04-24T08:31:45,3743.4,3.97,4.0,179.88
c7038dd9-7e69-4dae-b17a-34c7e3a07343,52,416,Indian,2025-08-21T15:47:19,2025-09-19T17:04:17,41836.97,6.37,3.0,117.16
236780e2-7ebf-4591-a0aa-163b825268bc,83,368,Chinese,2025-07-23T02:15:39,2025-09-13T12:14:40,75479.02,2.03,,99.94
e501b204-88ec-4bcc-87d4-388049c31c86,78,428,Indian,2025-04-05T22:36:13,2025-04-17T10:58:51,16582.63,0.75,3.0,122.68
42d7c691-b314-4516-8779-5919de844359,61,14,American,2025-09-01T21:37:58,2025-09-11T15:41:39,14043.68,18.24,3.0,88.57
bc286d4d-6ef6-4d1c-8e8f-90e005c9a981,64,394,Indian,2025-05-27T17:21:01,2025-06-10T14:22:32,19981.52,7.79,2.0,122.26
378153cc-b8d9-4ac3-8ae7-25207e67a79a,75,16,Chinese,2025-08-03T23:20:45,2025-08-20T13:59:27,23918.7,19.45,2.0,80.32
8bb8f7e2-0318-4a32-80ab-e706d9bc6729,68,48,American,2025-08-24T10:56:44,2025-09-14T13:32:19,30395.58,8.77,3.0,82.86
f46fca41-a2fb-41eb-8d20-728c9f40da25,4,399,Indian,2025-02-23T02:26:58,2025-07-26T16:09:07,221142.15,4.36,,40.2
b014b122-4722-4bb0-8cd8-c9b288b501dc,4,466,Italian,2025-05-23T11:31:30,2025-08-12T15:16:15,116864.75,9.84,5.0,23.59
1f3fa020-c430-477d-9b02-48898149db4d,36,437,Chinese,2025-09-13T10:58:11,2025-09-18T23:02:45,7924.57,12.8,5.0,45.21
d557233a-c166-46d2-8499-549831ad827a,45,384,American,2025-09-03T22:57:58,2025-09-15T05:55:57,16257.98,12.32,1.0,54.57
09c74a55-ca59-45b0-804c-9762414d69eb,36,226,Indian,2025-02-03T05:56:16,2025-07-27T05:12:16,250516.0,18.5,3.0,144.43
484e9f1b-62e7-46d3-9a93-d00282e3f654,7,75,Indian,2025-09-05T15:29:00,2025-09-15T06:47:58,13878.97,13.76,,179.98
8a06161f-3e7e-47ab-b47f-16ccaa19cc88,23,312,American,2025-01-29T05:26:55,2025-06-06T15:48:46,184941.85,12.52,,60.46
f14843c9-2a0c-48e8-aa95-145b10e52d37,77,436,American,2025-04-09T08:40:33,2025-07-25T07:11:49,153991.27,17.53,5.0,28.83
308b9f67-f62d-421a-b5ef-323a2b306d80,42,161,Mexican,2025-05-14T22:40:32,2025-05-22T05:25:00,10484.47,3.24,2.0,177.56
679c1231-76ac-408e-a229-a5b3f33db258,33,398,Chinese,2025-05-28T19:14:42,2025-07-17T16:13:35,71818.88,18.78,2.0,120.31
0d62c7e8-083d-4c29-8df5-88fd73f3d581,73,240,Italian,2025-08-27T08:25:45,2025-09-04T12:03:53,11738.13,8.22,4.0,157.81
62277b11-3b3e-4f5f-8a42-d1c6cac4b8e6,60,290,Chinese,2025-01-22T02:03:57,2025-02-20T03:19:28,41835.52,12.14,3.0,96.31
e10630ea-36c4-4e7a-abc5-b60374fafe3b,62,496,Mexican,2025-04-23T09:52:54,2025-06-17T20:43:16,79850.37,16.81,,114.06
5604582c-0c00-4c8b-bd11-0de92bef8b6c,44,86,Mexican,2025-08-10T00:21:10,2025-08-28T21:38:21,27197.18,8.93,3.0,195.7
304d9af5-6650-4c41-bb7a-3dfc62e1ef97,53,464,American,2025-01-03T01:46:19,2025-06-13T04:18:21,231992.03,9.67,1.0,74.55
bfb00c6f-323f-4487-9354-090a03beabbe,72,468,Mexican,2025-06-15T07:37:08,2025-09-05T18:05:28,118708.33,1.39,5.0,95.51
8af7c1ee-1925-48b3-9e70-3a5677d299e0,58,115,Italian,2025-01-11T19:38:12,2025-08-02T14:18:07,291999.92,2.37,2.0,34.2
69dde057-72da-4364-b8f4-65ccf28d3beb,97,138,Italian,2025-05-27T02:19:38,2025-08-03T20:36:35,99016.95,12.55,5.0,63.79
e7cc2c37-3fcc-48fa-a85c-eff9e1de13b3,93,118,Italian,2025-02-04T19:07:13,2025-06-17T14:47:15,191260.03,16.95,3.0,191.24
9826aa1f-747e-4ebd-bba3-b3763adf79bc,18,11,Italian,2025-03-02T01:25:49,2025-09-14T22:26:54,283501.08,11.22,3.0,172.79
b779ce4b-0c41-4ea9-bdd8-34b66a4a191c,41,140,Italian,2025-03-15T11:56:29,2025-09-03T08:40:07,247483.63,16.07,2.0,10.03
ed697023-3221-4a32-bda0-fe431362b2eb,50,280,Italian,2025-04-07T13:13:56,2025-04-28T18:13:00,30539.07,15.16,,29.65
1cc8ed6f-e23c-4a8b-9ae8-87d942f069fd,82,113,Chinese,2025-01-29T15:19:39,2025-08-08T12:35:28,274875.82,18.77,3.0,102.45
70ecdbbb-67e8-4e76-a03e-d4a3d9d58868,96,494,Mexican,2025-08-16T01:07:18,2025-09-05T08:37:21,29250.05,8.94,3.0,83.18
c86af6a9-329e-41c4-9ded-996187b46a75,65,111,American,2025-04-04T18:42:02,2025-06-09T05:27:41,94245.65,16.43,2.0,42.16
79931341-3771-4b48-b77e-2f8d964c88a6,89,208,Italian,2025-06-13T23:29:15,2025-06-26T18:07:28,18398.22,16.88,5.0,131.75
7a65d9dd-9aa8-4d65-81c0-2b63e8cf39f2,11,329,Mexican,2025-04-29T07:19:45,2025-07-24T18:59:02,124539.28,3.92,,128.32
0af9756b-3938-4f11-8d29-c8436491a747,8,174,Italian,2025-02-17T03:04:59,2025-07-16T01:10:24,214445.42,5.44,4.0,171.11
2da7c360-e3e0-402c-828d-7d55d74d94f0,5,388,Italian,2025-06-02T23:18:43,2025-07-14T16:20:00,60061.28,16.33,5.0,134.95
d866463d-659a-41e1-8c07-ef186e55e394,19,418,Italian,2025-08-14T11:39:40,2025-08-24T11:43:05,14403.42,3.8,3.0,119.49
f881c199-4c8e-46d0-a413-2ad9d4722692,62,322,Italian,2025-02-21T06:03:27,2025-03-12T13:16:22,27792.92,1.09,3.0,176.28
d0346891-05f2-4626-8ef0-f4e1958960dd,68,191,Chinese,2025-08-02T08:46:23,2025-08-10T23:33:14,12406.85,3.87,,68.05
a78d7d7a-1233-4050-abdd-924fd492e410,30,401,Italian,2025-01-09T13:46:16,2025-01-21T03:50:42,16684.43,18.04,4.0,50.48
1e0a571c-4938-422f-ac16-74e44b1d078f,14,127,Italian,2025-09-17T09:57:30,2025-09-17T10:15:57,18.45,6.21,5.0,161.89
50ea1439-2a85-4498-8d4e-b4c3533b37d0,87,153,Italian,2025-09-04T12:57:10,2025-09-11T11:56:38,10019.47,3.49,1.0,108.24
f7ad5411-e8b4-47e5-b845-99aaba4664c3,59,122,American,2025-07-14T09:36:47,2025-09-12T10:22:00,86445.22,17.62,5.0,186.63
8aa02dc8-d52d-41ee-a6f0-1032de4304ae,82,437,Indian,2025-08-09T00:47:35,2025-08-13T06:52:45,6125.17,6.87,2.0,68.38
8ad420cd-c8fd-47ee-b91f-19f312cc4a26,73,109,American,2025-06-16T00:59:18,2025-08-18T14:19:38,91520.33,11.98,5.0,111.44
64763139-ac20-4b4e-a3d2-a62c130ba79c,4,18,Italian,2025-02-24T03:54:58,2025-08-12T15:42:33,244067.58,7.87,2.0,48.64
551293ca-4bc2-4189-86da-ee2853547704,30,49,Indian,2025-03-18T19:22:17,2025-06-09T13:29:03,119166.77,10.93,3.0,57.9
0861eef4-1f59-462a-ad5f-a826bdc094a8,11,6,Indian,2025-01-31T04:02:12,2025-05-04T06:06:40,134044.47,2.9,1.0,79.01
9106691f-a9a0-4cf9-b9c3-16a254183508,21,118,Mexican,2025-06-29T00:52:37,2025-09-09T20:48:43,104876.1,0.52,3.0,184.98
999dc752-ab22-4281-ad5a-0525cd8ed327,82,486,American,2025-01-13T20:04:20,2025-05-10T17:49:03,168344.72,3.88,5.0,177.76
3739ad7e-9ae3-4449-a565-274d005beee0,90,272,Italian,2025-04-23T09:43:10,2025-08-27T03:52:35,181089.42,10.93,2.0,104.1
5a1b7cd5-0039-4964-a759-9238f948de73,26,63,Italian,2025-01-01T02:28:33,2025-01-20T05:52:40,27564.12,0.11,2.0,22.89
6091fad4-f25c-46c4-9deb-362a550582db,81,435,Chinese,2025-06-15T05:22:49,2025-08-30T13:25:28,109922.65,2.05,3.0,25.23
